1500012F01Rik	14.0112	14.4098	14.9205	12.0084	13.4256	14.2249	16.7631	13.3709	12.7874	12.6915	13.9879	20.2171	12.414	14.6821	13.8225	16.0638	18.5758	19.7788	17.3446	15.9219
1500015A07Rik	1.31814	1.83624	1.62314	1.50541	1.87703	1.30699	1.44946	1.64963	1.79981	1.73528	1.63874	2.8199	1.40025	1.70081	1.97871	1.95477	2.41005	2.33185	2.01458	1.46001
1500015O10Rik	0.228413	1.04607	0.382094	0.239829	0.532471	0.647205	0.403157	0.295601	0.326613	0.330922	0.214393	0.345085	0.441789	0.30002	0.0612224	0.194156	0.11496	0.63065	0.23418	0.222533
1500016L03Rik	5.24301	8.67876	3.78096	2.68797	4.14084	5.98961	6.26243	4.96669	2.41979	3.18238	0.690397	5.56382	1.33664	0.724731	1.57601	0.103983	3.04188	7.44359	5.85155	0.0896674
1500017E21Rik	2.43318	1.63716	1.99279	1.77458	2.61171	1.95723	3.01018	1.50655	1.70894	2.17662	1.76518	1.58724	2.33251	1.48475	1.44147	1.50713	1.49434	1.97893	1.35807	1.20914
1500026H17Rik	0.448204	0.904657	0.716728	0.264782	0.373267	0.687741	0.623623	0.659811	0.477271	0.456098	0.221992	0.475624	0.281788	0.109619	0.31353	0.268762	0.492603	1.20415	0.925727	0.203057
1500031L02Rik	7.97624	9.32434	7.20725	8.23291	9.97219	10.2494	10.3835	8.50456	8.73755	7.17765	7.37526	8.58874	7.92605	8.046	7.49648	6.48299	7.33266	11.1889	10.6093	8.73374
1500032L24Rik	204.587	216.857	216.67	178.239	187.048	189.274	224.095	204.319	199.485	202.564	189.883	214.128	183.831	198.292	184.251	222.594	171.571	199.37	220.019	222.812
1500035H01Rik	7.19647	7.35941	7.24916	7.92198	7.19195	7.29873	6.94815	6.85	7.15906	7.1459	6.18687	7.47935	7.92738	7.17275	6.57659	7.41545	7.04372	8.48238	7.23526	7.45677
1500035N22Rik	0	0.0634947	0.0657164	0.0618651	0	0	0.138755	0	0	0	0	0	0	0	0.0631868	0	0	0	0	0
1520401A03Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1520402A15Rik	3.93291	4.64015	2.87894	2.7843	2.56107	3.67239	4.00733	4.0244	2.9833	2.42342	1.95247	2.55832	2.51883	2.16822	2.40848	1.98629	2.43302	4.5898	5.17498	1.99304
1600002H07Rik	2.40941	2.22027	2.46059	2.88014	2.74768	2.7838	1.96926	2.7046	2.97367	2.89272	2.36131	2.89177	3.20268	2.66526	2.74469	2.85753	2.64974	2.88069	2.4894	2.46898
1600002K03Rik	7.92507	9.02667	6.73239	6.41566	6.91283	7.06453	10.5681	7.94101	8.94553	8.55619	9.54767	8.13697	8.46927	13.0315	6.84589	9.22668	7.92964	8.12137	7.50553	8.93437
1600010M07Rik	0.239236	0.773983	0.501199	0.753434	0.716886	0.451997	0.105907	0.18732	0.206366	0.585354	0.592478	0.272822	0.174771	0.394881	0.579658	0.203988	0.271271	0.331844	0.462794	0.351753
1600012F09Rik	11.444	11.062	12.0923	12.5576	11.6263	11.9779	10.0252	12.9163	12.9767	12.6742	10.7359	10.6873	11.5017	11.3622	11.655	10.2997	12.7936	11.643	11.4589	12.8904
1600012H06Rik	22.2692	22.1957	25.5524	23.3127	23.4682	22.9615	22.0917	22.1402	25.647	23.829	24.9128	23.8755	25.1806	25.3287	27.2686	30.1426	22.7381	21.1361	22.1834	29.1069
1600012P17Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334062	0	0
1600014C10Rik	8.22514	9.61979	8.10176	8.42841	8.225	8.58848	10.7278	8.35994	7.8124	8.28863	7.17482	8.71413	8.51646	7.91938	7.8266	8.61651	9.09854	12.2122	12.3134	7.49851
1600014C23Rik	0	0	0	0	0.153403	0	0.136344	0	0.133065	0	0	0	0	0	0	0.131293	0	0.106932	0	0
1600014K23Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1600015I10Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166387	0	0.0175861
1600016N20Rik	0.32785	0.457288	0.298542	0.117377	0.416976	0.534751	0.498043	0.711139	0.355947	0.226506	0.16694	0.581409	0.171632	0.291968	0.333958	0.22726	0.292102	1.00298	0.728499	0.173103
1600020E01Rik	13.6581	12.612	16.419	12.0718	12.9983	11.8073	14.8407	13.1389	12.4627	13.3134	15.8813	17.8529	15.2724	14.5636	13.7496	17.9199	13.7376	12.792	15.6742	13.9427
1600021P15Rik	5.37197	6.06892	4.869	5.44906	5.50373	5.27331	7.65879	6.01165	5.3504	5.50598	5.0673	5.0811	5.47102	5.10453	5.79353	4.84233	6.36418	8.17884	6.57308	4.52473
1600025M17Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1600027N09Rik	6.32788	5.76749	6.86938	5.15397	5.83637	6.48688	6.86195	7.48578	5.64559	5.61006	6.56967	6.55643	6.72284	7.2267	6.07497	7.61952	6.81422	7.22496	6.21833	6.81581
1600029D21Rik	4.83157	7.99203	2.58709	0.682364	2.06445	3.83885	5.92128	5.72301	2.87213	3.69018	1.12029	2.67641	0.83997	2.96077	5.41565	4.00972	4.39656	8.33297	8.83619	0.556663
1600029I14Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1600029O15Rik	0.0340612	0.027507	0.0284367	0.0268276	0	0	0.0299657	0.0524744	0.0290709	0	0.0238595	0.0255755	0	0.0890229	0.0545448	0	0	0	0	0.0494886
1700001C02Rik	0	0	0	0	0	0.094143	0	0	0	0	0.0703558	0.0755485	0	0	0	0	0	0	0	0
1700001C19Rik	0.142197	0.0929578	0.0791889	0.0302175	0.284177	0	0.166966	0.0591544	0.22933	0.104394	0.232786	0.20174	0.0684328	0.15488	0.0614649	0.0402049	0.143011	0.130459	0	0.103486
1700001F09Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700001G11Rik	0.361241	0	0	0.0711135	0.360881	0.170605	0.159569	0	0.155237	0.147233	0.191044	0.136725	0	0.178241	0.145446	0.23053	0	0.249734	0	0.13224
1700001G17Rik	0.304143	0.245803	0.317984	0.239508	0.303862	0.502707	0.201307	0.35424	0.326171	0.454407	0.535257	0.287181	0.165446	0.449422	0.427979	0.45242	0.287014	0.367382	0.409259	0.27779
1700001J03Rik	0.446578	0.288801	0.59798	0.210992	0.446135	0.421814	0.236699	0.278111	0.230262	0.145609	0.125945	0.337999	0.389535	0.29376	0.0719146	0.227975	0.0674553	0.555653	0.137617	0.261531
1700001J11Rik	0	0.0394177	0.0407398	0.019226	0.0243928	0	0	0.0187679	0.0208082	0.0132488	0	0	0.052664	0.0159304	0.0390503	0.0413437	0.0367974	0.0167535	0	0.0531224
1700001K19Rik	0.419674	0.565228	0.994287	0.771156	0.559066	0.924863	0.678699	0.650977	0.659604	0.873928	0.541237	0.633464	0.60817	0.82624	0.618291	0.594291	0.633545	0.530722	0.644828	0.868099
1700001L05Rik	0.55209	0.680227	0.363504	0.442519	0.329124	0.640195	0.586907	0.423321	0.362649	0.399447	0.311215	0.601402	0.396106	0.31551	0.526074	0.327772	0.532727	1.0288	0.641802	0.203355
1700001L19Rik	0.0340814	0.247711	0.0853613	0.053687	0.136229	0.032184	0.0299837	0.105012	0.058177	0.0925103	0.190991	0.0767601	0.0736492	0.0890765	0.136444	0.0288833	0.051394	0.0936681	0.078145	0.0247576
1700001O22Rik	0.898489	0.435446	0.412772	0.283057	0.493533	1.10969	0.685714	0.693535	0.666045	0.482481	0.198252	0.422297	0.35784	0.205748	0.324103	0.239567	0.730513	0.534558	0.692504	0.350556
1700001P01Rik	0.117879	0	0	0.0928109	0.117745	0	0.104354	0	0.101661	0	0.166784	0	0.344362	0.155623	0	0	0.267314	0.0817393	0.182381	0
1700003E16Rik	0.743941	1.53791	0.72034	0.515646	0.62448	0.758713	0.889831	0.847437	0.609231	0.468452	0.395857	0.446531	0.406982	0.40811	0.690678	0.378169	0.515983	1.59406	1.2274	0.626508
1700003E24Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700003F12Rik	0.862174	0.154897	1.04253	0.528025	0.86129	0.361949	0.0846662	0.447996	0	0.520647	0.33797	0.435448	0.627375	2.01809	0.617472	0.407719	0.651282	0.530132	0.66484	0.912484
1700003F17Rik	1.96442	1.93001	2.11844	1.98838	1.82183	1.59076	3.11061	2.42674	2.66971	2.82392	3.18492	1.39105	2.57148	1.48602	2.15774	1.79729	2.22887	2.53598	1.52462	2.58639
1700003G18Rik	0	0	0	0	0.118731	0	0	0	0	0	0	0	0	0	0.0959955	0	0	0.247299	0.0919673	0
1700003H04Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700003M02Rik	0.108222	0.0291337	0.1506	0.198889	0.108144	0.136264	0.063483	0.222388	0.0615935	0.0195845	0.202205	0.0812717	0.0519871	0.0707304	0.0577802	0.091729	0	0.049583	0.0275792	0
1700006A11Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700006E09Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0771991	0	0	0
1700006J14Rik	0	0.141468	0.0487805	0	0.0583178	0.165368	0.154325	0.271007	0	0	0	0	0.0422105	0	0.0936969	0	0.04404	0.281466	0.402888	0
1700007B14Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0227981	0
1700007E05Rik	0.0913507	0	0	0.0179885	0	0	0.0401503	0.0175546	0.019465	0	0.0319534	0.0171173	0	0.0298042	0	0.058017	0	0.0313448	0.0174267	0.033128
1700007E06Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140701	0	0	0
1700007G11Rik	0.0789987	0	0	0	0	0	0	0	0.0678012	0.171687	0	0.0597004	0.114651	0.0519003	0	0	0.0596449	0	0	0
1700007I08Rik	0.41783	0.472469	0.767699	0.131634	0.50102	0.236749	0.183902	0.515723	0.571132	0.272235	0.527315	0.439657	0.632842	0.901787	0.435259	0.566874	0.441158	0.488458	0.447579	0.850772
1700007K09Rik	0	0	0	0.0837697	0	0	0	0.0830914	0	0.0578333	0	0	0	0	0	0	0	0	0	0
1700007K13Rik	0.343221	0.0693584	0.0717987	0.0675675	0.171444	0.162092	0.227337	0.200251	0	0.139877	0.120945	0.129819	0	0	0.0690637	0	0	0.17787	0.264283	0
1700008A04Rik	0	0	0	0	0	0	0	0	0	0	0	0.0931377	0	0	0	0	0	0	0	0
1700008B15Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700008F21Rik	0	0	0	0	0	0.0592016	0	0.048549	0	0	0	0	0	0	0	0	0	0	0	0
1700008I05Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700008J07Rik	1.61153	1.8017	1.84146	2.28481	1.85822	1.89634	2.35406	1.90644	1.58523	2.0724	2.16855	2.17479	1.9615	2.52434	2.28078	2.4567	2.26128	1.85493	2.10055	2.44621
1700008K24Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700008O03Rik	0.221002	0.178603	0.431267	0.116025	0.368001	0.208733	0.130002	0.400226	0.0631838	0.160085	0.207377	0.27814	0.213641	0.338566	0	0.187824	0.166833	0.101671	0.169876	0.107619
1700008P02Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700008P20Rik	0.0763425	0.061699	0	0	0	0	0	0	0.0654999	0.0414767	0	0.0576706	0.055374	0.0501391	0.0613884	0.0648937	0	0.0526967	0	0.111569
1700009J07Rik	0.441432	0.237828	0.0615294	0.173812	0.367524	0.208463	0.259665	0.5139	0.252405	0.119908	0.0517764	0.11111	0.10668	0.14491	0.177432	0.0625263	0.277693	0.659996	1.41378	0.0537393
1700009N14Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034838	0	0
1700009P17Rik	0.891371	1.44046	1.43707	1.20339	0.890603	0.962116	1.06661	1.381	1.30898	1.21042	0.895105	1.63226	0.691284	1.04379	1.07378	1.13552	1.20122	1.62386	1.56383	0.835953
1700010B08Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700010D01Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700010I14Rik	1.11203	0.528255	0.791831	0.772829	0.686358	0.741258	0.632973	0.579315	0.809405	0.514906	0.893385	0.540095	0.683074	0.555552	0.576061	0.720606	0.517851	0.584199	0.574834	0.68888
1700010L04Rik	0	0	0	0	0.129999	0	0	0	0	0	0	0	0	0	0.0522529	0.0552551	0	0.0448505	0	0
1700010M22Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752604	0	0	0	0	0
1700011A15Rik	0	0	0	0	0.0745676	0	0.0658603	0	0	0	0	0	0	0	0	0.0634354	0	0	0	0
1700011E24Rik	0.161137	0.195358	0.741414	0.190335	0.482953	0.0760979	0.284506	0.187841	0.414971	0.481536	0.453975	0.73081	0.409359	0.476476	0.194443	0.616558	0.182499	0.222558	0.185974	0.353444
1700011F03Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700011F14Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700011H14Rik	31.0817	71.3032	24.3531	7.81046	22.5864	44.6851	53.702	44.2653	25.1759	20.4909	7.93715	28.4981	9.41144	11.2515	17.3828	3.10366	32.3958	74.5956	68.8947	0.686231
1700011H22Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700011I03Rik	0.0688429	0.0556305	0.0575626	0	0	0.0650198	0	0	0.118021	0.112191	0	0	0	0	0	0.0584875	0.0519613	0	0	0.0502518
1700011L22Rik	0	0	0.0568025	0.107002	0	0	0	0	0	0	0.0955576	0.0512573	0	0.0445729	0.0545827	0.0577138	0.0512758	0.140554	0	0.049584
1700011M02Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700012A03Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700012A16Rik	0	0	0	0	0	0.0563487	0	0	0	0.016196	0.0208895	0	0	0	0	0.0252777	0	0	0.0227896	0
1700012B07Rik	0	0	0	0	0	0	0	0	0	0	0.050137	0	0	0	0	0	0.0341816	0	0	0
1700012B09Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700012B15Rik	10.3092	7.88587	7.80118	8.26295	8.77668	6.10681	8.6576	8.50143	7.78343	9.31019	9.90206	9.33344	8.87109	9.19741	8.71772	10.411	8.88406	8.44931	8.0502	9.74087
1700012D01Rik	0.837005	1.94579	1.75238	1.40047	1.77673	1.38362	2.22071	1.55202	1.98181	1.4218	2.29091	1.66669	1.67736	1.51693	1.43434	2.94079	2.37164	2.17331	1.53486	1.45834
1700012D14Rik	0.700007	0.471784	0.684285	0.367431	0.582679	0.661265	1.03272	0.547789	0.804809	0.761182	0.742711	0.886589	0.255566	0.770006	0.941988	0.795659	0.529114	0.485331	0.721898	0.68587
1700012L04Rik	0	0	0	0	0	0	0	0	0	0.0807234	0	0	0	0	0	0	0	0.103239	0	0
1700012P22Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700013B16Rik	0	0	0	0.0108145	0	0	0.0241207	0	0	0	0	0	0	0	0	0.0116184	0	0.0188247	0	0.00994513
1700013D24Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700013F07Rik	0.12627	0	0	0.0994139	0	0.119287	0.111852	0	0	0	0.0894171	0.0960925	0	0	0	0	0	0.0876386	0	0
1700013G24Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700013H16Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700013N18Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700014N06Rik	0	0	0	0	0	0	0	0.0484954	0	0	0	0	0	0	0	0	0	0	0	0
1700015E13Rik	0.298473	0.402202	0.499801	0.313358	0.298162	0.563868	0.0879551	0.2328	0.599246	0.432608	0.351155	0.377071	0.362202	0.19658	0.481141	0.338842	0.375817	0.344248	0.383803	0.291741
1700015F17Rik	0	0.087175	0	0	0.107688	0	0	0	0	0.117207	0.0761746	0	0	0	0.0869645	0	0	0	0.0832752	0
1700016C15Rik	0.561516	1.66448	2.03673	0.294767	0.84142	0.44199	4.30032	1.02076	1.85073	0.457749	0.3961	4.67784	1.02112	1.23186	0.904627	0.238947	2.68621	6.60157	5.33858	0.274199
1700016D06Rik	0	0.0408128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347757	0	0
1700016G14Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0536424	0.0597604	0
1700016H13Rik	0.528411	0.284759	0.221097	0.415138	0.356828	0.0831819	0.077788	0.137079	0.122362	0.194931	0.310418	0.0666408	0.064001	0.306461	0.0708983	0.299693	0.270073	0.243472	0.203504	0.32229
1700016K19Rik	0.0729105	0.0589217	0	0	0	0	0	0	0.0625287	0	0	0	0	0	0	0.0619612	0	0	0	0
1700016M24Rik	0	0	0	0.0131254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700016P04Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700017B05Rik	2.20349	2.33348	2.31215	2.36093	2.32057	2.04707	2.94468	2.09008	2.29904	2.60363	3.11217	2.5443	2.67832	2.44725	1.69413	2.12509	2.79394	3.01256	3.03262	2.00755
1700017D01Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700017J07Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700017N19Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700018A04Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700018A14Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0770345	0
1700018B08Rik	0	0	0	0	0	0	0	0	0	0.0328847	0.0425437	0.0456312	0	0.039688	0.048608	0.102815	0	0	0.046451	0
1700018B24Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700018C11Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700018F24Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700018L02Rik	4.72801	6.26883	4.46554	4.04743	4.72423	4.75632	6.06626	5.71928	5.1429	3.68387	3.78762	4.44821	4.41771	4.40816	3.87475	3.66297	5.81532	5.73111	6.30017	3.21829
1700018L24Rik	0	0	0.0751033	0	0	0	0	0	0	0	0.0632744	0.0679246	0	0.0590337	0	0	0	0	0	0
1700019A02Rik	0	0	0	0	0	0	0	0	0	0	0.0828688	0	0	0	0	0	0	0	0	0
1700019B03Rik	0.154403	0.124703	0.0966996	0.364829	0.424296	0.14581	0.237798	0.386877	0.296677	0.356273	0.216432	0.550976	0.333908	0.277595	0.185529	0.523581	0.174651	0.318423	0.0885647	0.476988
1700019D03Rik	0	0.796142	0.137346	0.0646374	0.246014	0.155058	0.289887	0.382855	0.352376	0.0892002	0.0578239	0.124119	0.0595941	0.161841	0.0660428	0.139604	0.123959	0.396863	0.505365	0
1700019E19Rik	33.5954	33.3636	34.6171	37.4768	32.0282	30.4531	27.9245	29.8841	33.9969	33.0785	32.4775	31.1733	34.7322	29.6473	29.5255	37.8069	30.08	23.7248	24.6331	35.3081
1700019G17Rik	0.91007	0.645963	0.743155	1.00659	0.948192	0.974894	0.578564	0.520667	0.732658	0.756652	0.868012	1.13145	1.02986	0.815911	0.899541	1.35244	1.37745	1.57007	1.33254	1.21129
1700019G24Rik	0	0	0.127868	0	0	0	0	0	0	0	0	0	0.111918	0	0	0	0.23059	0.106057	0.118464	0
1700019L03Rik	0.481508	0.448705	0.432979	0.233381	0.259085	0.174888	0.358523	0.342568	0.505991	0.382068	0.311457	0.445108	0.320318	0.363156	0.415323	0.470947	0.335155	0.280032	0.31153	0.457592
1700019M22Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700019N12Rik	0.977856	1.14977	0.446369	1.54001	0.710464	1.59536	0.628213	1.31472	0.687505	0.772928	2.3816	1.61467	1.29226	0.994041	1.07361	2.3446	0.469963	0.983141	0.410887	0.715788
1700019N19Rik	0	0.0587705	0.121635	0.0572696	0.0726577	0.137372	0.0641636	0	0	0.0395079	0.102349	0.0549076	0.0527177	0	0.116914	0.123603	0.16469	0	0.0558922	0.15934
1700019O17Rik	0	0	0	0	0	0.0339581	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700019P21Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700020A23Rik	0.202894	0	0.124501	0.159758	0	0	0	0	0	0.0807207	0.10535	0	0.147779	0.196627	0	0	0.153294	0.0702182	0	0
1700020C07Rik	0	0.143272	0	0	0.177062	0	0	0	0.0761483	0.0963138	0.0624759	0	0	0.0582885	0	0	0	0.122505	0	0
1700020C11Rik	5.52451	9.07106	7.52699	4.35105	6.15373	7.6975	10.2071	8.03982	6.03758	5.1635	3.30326	6.8785	3.82336	4.7998	4.86403	5.0313	7.17241	10.6226	11.8555	4.7442
1700020D05Rik	0.646115	0.365451	1.18832	0.966778	1.03289	0.793289	0.683664	1.0012	1.32851	0.596627	0.999295	0.974494	0.841946	1.35597	0.674618	1.97554	0.731419	0.757214	0.446396	0.659893
1700020I14Rik	53.1264	54.4557	51.0749	60.7296	57.8594	53.4579	49.4018	56.6313	58.3128	57.1105	57.2862	50.1187	60.9179	58.7371	60.0011	46.0014	52.8428	50.3336	52.8901	51.2252
1700020L24Rik	7.84646	7.56256	9.51141	5.66887	7.76745	6.73092	9.90743	6.98151	7.03707	6.64812	8.76257	5.97792	8.9222	5.43407	6.94316	4.03731	5.27085	4.71825	5.20001	5.73003
1700020N01Rik	0	0.0998626	0	0	0	0	0	0	0	0.0335657	0	0.0465836	0	0.0405151	0	0	0.0932678	0.0425892	0	0
1700020N15Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700020N18Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292613	0	0
1700020O03Rik	10.8522	9.67113	11.3096	10.9398	11.4764	10.7581	8.6228	9.79454	11.2116	11.2811	10.9257	10.4991	11.2575	10.8765	11.3633	10.7619	11.8248	10.0278	9.84125	11.8155
1700021A07Rik	0	0.134139	0	0	0	0	0.147224	0.392739	0	0.360713	0.117896	0	0.121987	0	0	0.141765	0	0.115514	0.12909	0
1700021C14Rik	1.34137	1.35729	1.97126	1.18787	2.34413	1.90109	1.19188	2.25267	2.03707	1.5512	1.31249	2.18253	1.60509	2.2271	2.85775	2.29536	1.5232	3.03952	2.09044	0.868711
1700021F05Rik	21.8628	23.8014	21.176	20.589	20.5667	22.9909	26.2542	21.1142	20.0439	21.8371	21.7347	23.8894	21.4121	18.8462	19.3299	22.0947	22.2899	26.7042	24.0866	22.3399
1700021F07Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700021K14Rik	0.514714	0.554458	0.812517	0.765685	0.285715	1.45832	0.403205	0.840708	0.783226	0.590151	1.32562	1.03395	0.82704	1.04926	1.00978	1.50497	0.431511	0.393941	0.745549	0.75021
1700021N21Rik	0.148881	0.180479	0.249032	0.234484	0.520605	0.562464	0.131373	0.231134	0.255411	0.121325	0.104786	0.224872	0.377842	0.146636	0.179542	0.442877	0.224782	0.719222	0.286128	0.435041
1700021P04Rik	0	0	0	0	0	0	0	0	0	0.0588275	0	0	0	0	0	0.27659	0	0	0	0
1700022A21Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332759	0
1700022C21Rik	4.42117	5.71617	6.31266	4.82085	5.84438	4.17563	5.15922	5.85343	5.07188	4.80329	5.88389	5.69644	3.99075	4.23954	4.53583	6.81843	5.33909	6.75473	5.01506	4.17009
1700022I11Rik	0	0	0	0	0	0	0	0.0122076	0	0.00863018	0.0111159	0	0	0.010368	0	0	0.0119836	0	0	0
1700022N22Rik	0.678241	0.616755	0.709377	0.400563	0.84698	0.560541	0.898416	0.659399	1.09223	0.414611	0.8364	0.705365	0.369478	0.50164	0.545851	1.15375	0.512169	0.878624	1.10962	0.310116
1700022P22Rik	0.198787	0	0	0.156461	0	0.187849	0	0	0	0.216488	0.141981	0	0	0.132521	0	0.170467	0	0.139076	0.155604	0
1700023A16Rik	0	0.0407402	0	0	0	0	0	0	0	0	0	0	0	0.0330184	0	0	0	0	0	0
1700023D19Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700023E05Rik	0	0	0	0	0	0.0340012	0.0316809	0	0	0	0	0.0540775	0	0.0235318	0	0.030518	0.0271492	0	0	0
1700023F02Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700023F06Rik	0	0.0444995	0	0.0433799	0.0550365	0.0520197	0.0485346	0.0851982	0	0.0598282	0.116039	0.04148	0.0796268	0.0360825	0	0.0467503	0.0415573	0.0379328	0.0422259	0
1700023I07Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700023L04Rik	0.328404	0.177045	0.0916935	0.430959	0.109348	0.103406	0	0.0855455	0	0.119019	0.077365	0.166198	0.0798364	0.144371	0.0883211	0.0932717	0.0827257	0.303347	0.253741	0.160723
1700024G13Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700024P04Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700024P16Rik	0.0379243	0.0918563	0.047462	0.0298723	0.113701	0.0358107	0.266619	0.189344	0.0323082	0.0411653	0.0397784	0.411931	0.122628	0.222614	0.197078	0.0160528	0.328687	0.507286	0.303689	0.0274914
1700025B11Rik	0	0	0	0	0	0	0	0	0	0.303783	0	0.212934	0.102341	0	0.112999	0	0	0	0	0.102936
1700025C18Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700025E21Rik	0	0.0652119	0	0	0	0	0	0.0627041	0	0	0	0	0	0.0530177	0	0	0.0609197	0	0	0
1700025F22Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700025G04Rik	8.98275	7.31266	10.9966	9.95564	11.5039	10.0654	6.96338	7.90087	10.0664	11.1645	8.9313	7.77151	11.1455	11.499	10.6191	8.96613	11.6345	9.28831	10.5873	10.0468
1700025H01Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700025K23Rik	3.47805	3.90544	2.99255	2.58651	3.28144	3.65031	3.33029	4.89536	3.24089	3.6756	2.45433	2.70844	3.23431	3.0532	3.58098	3.12522	3.13824	4.01019	2.90583	2.83186
1700026D08Rik	0.0985877	0	0.0411816	0	0	0.0465525	0.0434161	0.038081	0	0.026768	0.0345918	0	0	0.0968054	0	0	0	0	0.0755151	0.0358841
1700026D11Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700026J04Rik	0.2772	0.28487	0.294431	0.238188	0.251832	0.380739	0.531734	0.290686	0.214846	0.218853	0.405586	0.453466	0.39877	0.279621	0.322552	0.768348	0.303927	0.449747	0.442423	0.347383
