Symbol	Vehicle_2_36_norm
Ctnnd1	12.06247512
Ctnnd2	6.847005034
Ctns	11.21443039
Ctps	11.53119191
Ctps2	11.46653534
Ctr9	11.68944692
Ctrb1	5.445906726
Ctsa	14.11066633
Ctsb	16.39732222
Ctsc	11.97147773
Ctsd	15.82614577
Ctse	9.168933129
Ctsf	11.7449973
Ctsh	12.77544435
Ctsj	6.98068347
Ctsk	9.859209174
Ctsl	15.54741108
Ctso	11.61891112
Ctsr	6.408432021
Ctss	13.65473247
Ctsw	8.33543019
Ctsz	13.43561052
Cttn	13.47414996
Cttnbp2	9.891823538
Cttnbp2nl	11.95247095
Ctu1	8.800749443
Ctu2	9.315322616
Ctxn1	9.3577212
Cubn	13.18633618
Cuedc1	10.70014403
Cuedc2	11.345048
Cul1	12.03125451
Cul2	10.93364371
Cul3	12.20660535
Cul4a	11.85834087
Cul4b	11.54285771
Cul5	11.03852609
Cul7	11.59981597
Cul9	11.16402242
Cuta	10.9903318
Cutal	11.49030085
Cutc	8.662307382
Cux1	12.47769541
Cux2	7.860944225
Cwc15	11.63573128
Cwc22	10.15152364
Cwc25	9.715093359
Cwc27	10.00285485
Cwf19l1	8.983871747
Cwf19l2	9.780724333
Cwh43	8.87818093
Cx3cl1	12.80841258
Cx3cr1	10.88331204
Cxadr	9.372674873
Cxcl1	11.2265937
Cxcl10	12.01342409
Cxcl11	11.23631475
Cxcl12	9.165236772
Cxcl13	8.628110057
Cxcl14	10.22120044
Cxcl16	13.49128137
Cxcl17	8.726558545
Cxcl2	8.822282605
Cxcl5	6.901971494
Cxcl9	10.59513273
Cxcr2	6.888424962
Cxcr3	7.715093359
Cxcr4	9.793499704
Cxcr6	8.431967535
Cxx1a	7.652357603
Cxx1b	8.193927509
Cxx1c	8.518056512
Cxxc1	11.44532861
Cxxc5	12.15662487
Cyb561	11.26902896
Cyb561a3	9.679072959
Cyb561d1	9.373595927
Cyb561d2	9.672257161
Cyb5a	13.28300899
Cyb5b	13.71353375
Cyb5d1	8.269028964
Cyb5d2	8.938581637
Cyb5r1	10.49254106
Cyb5r3	13.42758377
Cyb5r4	11.57095586
Cyb5rl	8.569895443
Cyba	13.91163009
Cybb	11.97908668
Cyc1	13.19082679
Cycs	13.33901375
Cyfip1	11.9978958
Cyfip2	12.80961079
Cygb	11.92454672
Cyhr1	9.613204558
Cyld	11.92246464
Cym	4.55282193
Cyp11a1	5.619936126
Cyp11b1	5.018485502
Cyp17a1	3.619936126
Cyp19a1	6.289787524
Cyp1a1	6.569795596
Cyp1b1	11.95978613
Cyp20a1	9.940223862
Cyp21a1	5.204898627
Cyp24a1	12.18425886
Cyp26b1	8.668250147
Cyp26c1	7.767834821
Cyp27a1	10.49701107
Cyp27b1	10.54528826
Cyp2a4	10.46998086
Cyp2a5	10.5442088
Cyp2ab1	7.160504507
Cyp2b10	8.171731763
Cyp2b19	7.50035451
Cyp2c44	7.565966021
Cyp2c50	5.758498156
Cyp2c67	6.81871599
Cyp2c68	6.699663318
Cyp2c69	5.518056512
Cyp2d12	8.482432602
Cyp2d22	11.28234574
Cyp2d26	11.13348429
Cyp2d9	9.827616049
Cyp2e1	10.52244828
Cyp2f2	6.018485502
Cyp2j11	10.84262127
Cyp2j13	10.25985232
Cyp2j5	14.39786387
Cyp2j6	11.45167521
Cyp2j8	5.482432602
Cyp2j9	9.554967202
Cyp2s1	10.52244828
Cyp2u1	6.289787524
Cyp39a1	8.961208515
Cyp3a13	7.289787524
Cyp3a25	5.668212033
Cyp3a41a	7.603448003
Cyp3a57	6.619936126
Cyp3a59	5.684066463
Cyp46a1	7.171731763
Cyp4a10	12.8193854
Cyp4a12a	10.59513273
Cyp4a12b	10.47904732
Cyp4a14	12.90701883
Cyp4a31	12.83406784
Cyp4a32	7.091241845
Cyp4b1	14.18892862
Cyp4b1-ps2	7.043147557
Cyp4f13	10.29107507
Cyp4f14	7.415443841
Cyp4f15	6.018485502
Cyp4f16	10.18979173
Cyp4f17	9.337924045
Cyp4f18	6.745467008
Cyp4f37	6.745467008
Cyp4v3	10.79803506
Cyp4x1	6.715093359
Cyp51	11.37482363
Cyp7b1	8.289787524
Cypt3	7.350329066
Cyr61	13.14046552
Cys1	10.89728967
Cysltr1	7.30996266
Cystm1	11.16120878
Cyth1	11.01420608
Cyth2	11.25060175
Cyth3	10.62757453
Cyth4	11.02623778
Cytip	10.53010185
Cyyr1	6.954920374
D030028A08Rik	7.445906726
D030056L22Rik	9.561383943
D10Bwg1379e	8.350329066
D10Jhu81e	11.83954469
D10Wsu102e	10.8115562
D11Wsu47e	9.207628419
D130017N08Rik	6.715093359
D130043K22Rik	8.825840424
D15Ertd621e	12.59356827
D16Ertd472e	7.852232286
D17H6S53E	9.650352468
D17Wsu104e	11.43079983
D17Wsu92e	13.38590678
D19Bwg1357e	10.9426837
D1Ertd622e	10.5103386
D1Pas1	7.915392009
D230025D16Rik	9.890125251
D2hgdh	9.985463248
D2Wsu81e	9.401295839
D330023K18Rik	6.330429509
D330041H03Rik	6.901971494
D330045A20Rik	7.445906726
D3Bwg0562e	8.459712526
D3Ertd254e	9.615831727
D3Ertd751e	8.487930128
D430019H16Rik	6.684066463
D430020J02Rik	8.468843537
D430041D05Rik	7.427291048
D430042O09Rik	10.59929636
D5Ertd579e	12.36904371
D630003M21Rik	9.833592548
D630013N20Rik	9.281582169
D630023F18Rik	10.63932572
D630024D03Rik	5.704742574
D630029K05Rik	9.519084991
D630039A03Rik	9.70546894
D630045J12Rik	11.56511391
D630045M09Rik	9.908697357
D6Wsu163e	9.689935061
D730001G18Rik	7.126242624
D7Ertd443e	6.915144591
D7Ertd715e	7.825840424
D830015G02Rik	5.715093359
D830031N03Rik	7.811556198
D8Ertd738e	11.57941124
D8Ertd82e	9.83646154
D930015E06Rik	10.18425886
D930016D06Rik	10.49701107
D930048N14Rik	9.777053351
Daam1	11.2910744
Daam2	9.862677193
Dab1	8.179642512
Dab2	14.41855901
Dab2ip	10.6015857
Dach1	10.32603842
Dact2	10.48130506
Dact3	7.839984607
Dad1	11.15568947
Daf2	6.445906726
Dag1	13.59079156
Dagla	9.204898627
Daglb	9.927033416
Dak	12.72370078
Dalrd3	11.18495163
Dancr	7.652357603
Dand5	7.628110057
Dao	12.59397512
Dap	12.37360873
Dap3	11.25194504
Dapk1	10.15148715
Dapk2	8.628110057
Dapk3	9.852130201
Dapp1	9.401295839
Dars	9.952429695
Dars2	9.777053351
Daxx	10.61983096
Dazap1	10.27114909
Dazap2	14.00560247
Dazl	6.18287232
Dbf4	8.898497853
Dbh	6.569895443
Dbhos	6.888424962
Dbi	14.50207785
Dbn1	10.44083141
Dbndd1	6.247967348
Dbndd2	10.42287523
Dbnl	11.9490658
Dbp	10.45971253
Dbr1	9.429631186
Dbt	11.25721966
Dcaf10	10.4824326
Dcaf11	11.65955031
Dcaf12	11.80886209
Dcaf12l1	7.755609758
Dcaf13	10.27033516
Dcaf15	10.14492297
Dcaf17	8.416174296
Dcaf4	9.002635689
Dcaf5	11.35587671
Dcaf6	11.36079011
Dcaf7	12.08642977
Dcaf8	12.77452412
Dcakd	10.47452121
Dcbld1	10.37360873
Dcbld2	10.4665662
Dcc	8.137784431
Dcdc2a	10.91857814
Dcdc2c	8.114700818
Dchs1	9.384506181
Dck	9.41316994
Dclk1	8.419608583
Dclk2	7.531307432
Dclk3	10.89859677
Dclre1a	9.114700818
Dclre1b	9.128607799
Dclre1c	8.183447653
Dcn	11.71424468
Dcp1a	10.3316813
Dcp1b	8.905338345
Dcp2	11.09640619
Dcps	10.42259935
Dcst1	6.967859429
Dctd	6.715093359
Dctn1	12.31189851
Dctn2	12.87870816
Dctn3	10.48010596
Dctn4	11.56511391
Dctn5	11.3754307
Dctn6	10.58362042
Dctpp1	9.515855604
Dcun1d1	11.16470576
Dcun1d2	10.15478407
Dcun1d3	10.14415986
Dcun1d4	11.01131446
Dcun1d5	10.66829915
Dcxr	11.41198692
Dda1	10.82850304
Ddah1	12.96906654
Ddah2	10.66705951
Ddb1	14.06372735
Ddb2	8.315322616
Ddc	10.77438415
Ddhd1	10.0370524
Ddhd2	10.5366299
Ddi2	9.686025316
Ddit3	10.28215659
Ddit4	10.80616294
Ddit4l	10.66928967
Ddn	7.289787524
Ddo	10.44359286
Ddost	12.59487211
Ddr1	13.72098359
Ddr2	10.02003929
Ddrgk1	12.06589151
Ddt	11.44011509
Ddx1	12.1110604
Ddx10	10.20626417
Ddx11	8.860944225
Ddx17	13.15970576
Ddx18	10.51144369
Ddx19a	10.23865531
Ddx19b	7.555123021
Ddx20	9.520254067
Ddx21	11.81692937
Ddx23	11.49086122
Ddx24	11.67666663
Ddx25	9.094195162
Ddx26b	10.54204746
Ddx27	10.93364371
Ddx28	8.901971494
Ddx31	8.874750025
Ddx39	10.8016531
Ddx39b	12.62251386
Ddx3x	14.02980917
Ddx3y	7.408432021
Ddx41	11.65536009
Ddx42	11.62709084
Ddx43	7.668299147
Ddx46	11.84174292
Ddx47	10.99181175
Ddx49	10.02159141
Ddx5	15.00403304
Ddx50	11.49589486
Ddx51	9.58886468
Ddx52	11.36262833
Ddx54	11.82717235
Ddx55	9.562336742
Ddx56	10.66928967
Ddx58	12.5103386
Ddx59	9.261166846
Ddx6	12.97455282
Ddx60	9.71892522
Deaf1	10.47158273
Deb1	8.825840424
Decr1	12.74781324
Decr2	10.91956045
Dedd	10.89685067
Dedd2	9.982278489
Def6	8.857472033
Def8	12.02429512
Defb1	12.12700996
Defb21	7.237320104
Defb29	8.55282193
Defb36	7.043147557
Degs1	12.82183726
Degs2	9.34040502
Dek	11.56351653
Dennd1a	11.29043144
Dennd1b	10.38812045
Dennd1c	9.310251627
Dennd2a	9.664330245
Dennd2c	7.993394521
Dennd2d	9.505511234
Dennd3	10.56564597
Dennd4a	10.25326165
Dennd4b	9.925376098
Dennd4c	11.3899242
Dennd5a	12.44475026
Dennd5b	10.37725037
Dennd6a	10.6230013
Dennd6b	9.18287232
Denr	11.16893313
Depdc1b	9.717010562
Depdc5	9.984661681
Depdc7	9.800749443
Deptor	11.99654574
Dera	10.62505026
Derl1	12.36629776
Derl2	11.12499115
Derl3	7.860944225
Des	10.50369022
Desi1	10.91706083
Desi2	10.64230394
Det1	8.603448003
Dexi	9.431967535
Dffa	7.93168795
Dffb	7.595132735
Dfna5	9.009127448
Dfnb59	5.369957873
Dgat1	10.63014632
Dgat2	11.8922478
Dgcr14	9.61274538
Dgcr2	12.12122828
Dgcr6	10.54031455
Dgcr8	10.05228821
Dgka	10.25061693
Dgkb	8.247967348
Dgkd	11.60448405
Dgke	8.085317011
Dgkg	9.100083721
Dgkh	9.291733982
Dgki	7.847005034
Dgkk	6.482432602
Dgkq	10.49030085
Dgkz	11.67890422
Dguok	9.463784828
Dhcr24	13.7394668
Dhcr7	9.930342351
Dhdds	11.0934574
Dhdh	9.037021454
Dhfr	10.5103386
Dhh	6.067395103
Dhodh	9.30516275
Dhps	9.247967348
Dhrs1	11.67077418
Dhrs11	9.811556198
Dhrs13	8.269028964
Dhrs3	12.43935105
Dhrs4	11.31941684
Dhrs7	10.05228821
Dhrs7b	10.39591734
Dhrsx	9.827616049
Dhtkd1	9.567772271
Dhx15	12.02826971
Dhx16	11.03702145
Dhx29	10.03240974
Dhx30	11.2192062
Dhx32	11.1301989
Dhx33	10.43779191
Dhx34	9.756691857
Dhx35	9.814144942
Dhx36	10.99734387
Dhx37	9.954920374
Dhx38	10.96544218
Dhx40	11.53336957
Dhx57	10.32533261
Dhx58	10.24132203
Dhx8	10.57941124
Dhx9	13.09622207
Diablo	10.97668819
Diap1	11.57095586
Diap2	10.65135538
Diap3	8.024690652
Dicer1	11.41376109
Dido1	10.04870668
Diexf	9.450523354
Dimt1	8.760417349
Dio1	10.42611955
Dio3	4.247967348
Dio3os	4.55282193
Dip2a	10.80074944
Dip2b	10.26952121
Dip2c	10.73036012
Dirc2	10.99260335
Dis3	9.615831727
Dis3l	10.23150478
Dis3l2	10.33667766
Disp1	8.601852353
Dixdc1	8.853991465
Dkc1	10.56883425
Dkk1	6.888424962
Dkk2	10.63217972
Dkk3	11.80751315
Dlat	12.04352958
Dlc1	10.74994634
Dld	12.84152325
Dlec1	10.42963119
Dleu2	8.55282193
Dleu7	9.30516275
Dlg1	11.9752401
Dlg2	7.643272802
Dlg3	10.2177548
Dlg4	9.204898627
Dlg5	11.77704742
Dlgap2	7.603448003
Dlgap3	6.775214351
Dlgap4	11.5298507
Dlgap5	8.188410504
Dll1	9.330429509
Dll4	8.958166033
Dlst	13.40427354
Dlx3	6.730360115
Dmap1	9.646333816
Dmbt1	7.941864221
Dmc1	6.775139238
Dmd	10.51915571
Dmgdh	9.969468682
Dmkn	7.614063058
Dmpk	9.285272608
Dmrt2	8.199423496
Dmrtc1b	9.546366908
Dmrtc1c1	5.993394521
Dmrtc1c2	5.993394521
Dmrtc2	8.81871599
Dmtf1	10.40596128
Dmtn	11.81886212
Dmwd	10.31025163
Dmxl1	11.85093906
Dmxl2	11.59304641
Dna2	9.160504507
Dnaaf1	5.888424962
Dnaaf2	8.018485502
Dnaaf3	6.804360697
Dnah1	8.284625819
Dnah10	8.901971494
Dnah11	8.384506181
Dnah17	8.983871747
Dnah2	8.931993977
Dnah5	9.061371315
Dnah6	8.839984607
Dnah7a	8.389323198
Dnah7b	9.369957873
Dnah8	12.03048384
Dnah9	7.895214127
Dnaic1	8.215786943
Dnaic2	6.226593698
Dnaja1	13.70932262
Dnaja2	12.65210711
Dnaja3	11.90994761
Dnaja4	9.855732799
Dnajb1	11.84875482
Dnajb11	11.63699902
Dnajb12	10.77980746
Dnajb14	8.958166033
Dnajb2	9.139193277
Dnajb4	11.62283738
Dnajb5	9.082345444
Dnajb6	10.93844289
Dnajb9	11.61685892
Dnajc1	10.67603672
Dnajc10	12.69845087
Dnajc11	11.32037584
Dnajc12	10.3507028
Dnajc13	12.86267719
Dnajc14	11.6148038
Dnajc15	10.37725037
Dnajc16	10.58256927
Dnajc17	8.56564597
Dnajc18	10.64834454
Dnajc19	10.07118173
Dnajc2	11.08531701
Dnajc21	10.54096557
Dnajc22	10.95816603
Dnajc24	8.393510864
Dnajc25	8.695779884
Dnajc27	9.024690652
Dnajc28	8.650339909
Dnajc3	12.7141338
Dnajc30	9.86958832
Dnajc4	9.27944558
Dnajc5	12.77083567
Dnajc6	9.525179403
Dnajc7	12.18737371
Dnajc8	11.39950626
Dnajc9	10.25193989
Dnal1	9.352797322
Dnal4	10.15344284
Dnali1	5.941864221
Dnase1	9.312789349
Dnase1l1	10.18898209
Dnase1l2	6.684066463
Dnase1l3	8.18287232
Dnase2a	9.809760685
Dnd1	6.967859429
Dner	4.745467008
Dnlz	10.29098959
Dnm1	10.21443039
Dnm1l	11.98070472
Dnm2	11.92649517
Dnm3	7.918354426
Dnm3os	7.586769262
Dnmbp	10.09124184
Dnmt1	11.13544847
Dnmt3a	11.65106241
Dnmt3b	8.204944022
Dnpep	11.38354815
Dnph1	8.83646154
Dnttip1	10.0718965
Dnttip2	10.81871599
Doc2a	8.504800415
Doc2b	6.137784431
Doc2g	8.403678491
Dock1	11.76598403
Dock10	11.34196655
Dock11	9.475654069
Dock2	10.3723928
Dock3	8.464285255
Dock4	10.31658758
Dock5	11.49086122
Dock6	10.80074944
Dock7	12.07973548
Dock8	11.88117629
Dock9	12.31052522
Dohh	10.53010185
Dok1	9.149317763
Dok2	7.25853659
Dok3	9.154857944
Dok4	9.983871747
Dok7	5.941864221
Dolk	9.760417349
Dolpp1	9.481356189
Donson	9.30005586
Dopey1	10.1349191
Dopey2	10.50146727
Dos	9.331485397
Dot1l	11.05000847
Dpagt1	10.48693399
Dpcd	9.526826721
Dpep1	13.02604448
Dpep2	8.024690652
Dpf2	11.71257775
Dpf3	6.368150626
Dph1	9.289787524
Dph2	8.983871747
Dph3	9.575123994
Dph5	8.78621335
Dph6	10.35156372
Dph7	9.166129056
Dpm1	10.75202685
Dpm2	10.32541143
Dpm3	9.34785658
Dpp10	7.408432021
Dpp3	11.71892522
Dpp4	12.11063647
Dpp6	7.057519426
Dpp7	12.37725037
Dpp8	12.10118516
Dpp9	11.23397666
Dpt	8.160504507
Dpy19l1	10.3893232
Dpy19l2	6.535543939
Dpy19l3	10.16753177
Dpy19l4	9.550673463
Dpy30	10.11139567
Dpyd	11.1110604
Dpys	8.066781195
Dpysl2	9.563516531
Dpysl3	12.13990877
Dpysl5	5.832929849
Dqx1	9.3577212
Dr1	11.46371446
Dram1	9.666316061
Dram2	11.9613368
Drap1	11.8516008
Draxin	7.867863639
Drd3	5.067395103
Drg1	11.45971253
Drg2	10.99418526
Drosha	11.41759618
Drp2	6.636237938
Dsc2	8.730360115
Dscam	7.067395103
Dscaml1	8.394124184
Dscr3	11.0515287
Dse	9.656359534
Dsel	9.239989291
Dsg1a	7.436628912
Dsg1b	6.204898627
Dsg2	11.60965315
Dsg4	7.030869227
Dsn1	9.009127448
Dsp	11.32854978
Dst	12.16399495
Dstn	13.85595032
Dstyk	11.02546442
Dtd1	9.765984025
Dtd2	8.640284771
Dtl	7.954920374
Dtna	8.227280442
Dtnb	10.60506828
Dtnbp1	11.70450296
Dtwd1	8.114700818
Dtwd2	8.091290308
Dtx2	8.871532746
Dtx3	11.91831118
Dtx3l	11.99497556
Dtx4	11.44763969
Dtymk	9.281032899
Duox1	7.915392009
Duox2	8.87818093
Dus1l	10.63826277
Dus2	8.987052994
Dus3l	10.36507565
Dus4l	7.445906726
Dusp1	11.04772512
Dusp10	7.915392009
Dusp11	12.2373201
Dusp12	9.21849623
Dusp13	8.00506671
Dusp14	9.780724333
Dusp15	5.715093359
Dusp16	9.559395422
Dusp18	8.928688832
Dusp19	8.408432021
Dusp2	7.767834821
Dusp22	9.845166858
Dusp23	7.340413597
Dusp28	8.898596767
Dusp3	12.27392112
Dusp4	9.03394862
Dusp5	7.149189194
Dusp6	11.89944119
Dusp7	11.09050257
Dusp8	10.69091084
Dusp9	7.760417349
Dut	9.866111029
Dvl1	12.18287232
Dvl2	9.648344541
Dvl3	10.63014632
DXBay18	7.427291048
Dxo	10.33042733
Dydc1	6.569895443
Dym	10.2833325
Dync1h1	14.4942888
Dync1i2	12.39437133
Dync1li1	11.03009835
Dync1li2	12.31690365
Dync2h1	10.55817914
Dync2li1	10.76598403
Dynll1	12.72750988
Dynll2	13.05883561
Dynlrb1	11.30828134
Dynlt1a	8.687981513
Dynlt1b	8.253261648
Dynlt1c	8.037021454
Dynlt1f	8.255754453
Dynlt3	12.1349191
Dyrk1a	11.15236491
Dyrk1b	9.789666635
Dyrk2	9.276848468
Dyrk3	7.455125256
Dysf	11.52681182
Dytn	6.684066463
Dyx1c1	7.154136513
Dzank1	8.778890009
Dzip1	9.747344295
Dzip1l	10.8043607
Dzip3	9.249155875
E030024N20Rik	13.14242849
E030030I06Rik	7.535543939
E130008D07Rik	7.005994558
E130012A19Rik	7.974285698
E130102H24Rik	8.005994558
E130201H02Rik	10.68406646
E130215H24Rik	4.745467008
E130307A14Rik	7.482432602
E130308A19Rik	8.694841172
E130309D02Rik	10.07936774
E130309F12Rik	7.043147557
E130311K13Rik	8.274246673
E130317F20Rik	5.518056512
E230008N13Rik	7.775214351
E230016K23Rik	6.482432602
E230025N22Rik	6.684066463
E230029C05Rik	6.330429509
E2f1	9.030816529
E2f2	7.98068347
E2f3	9.436627036
E2f4	11.14135811
E2f5	10.41316994
E2f6	10.38148115
E2f7	7.018485502
E2f8	7.473387462
E330009J07Rik	7.369957873
E330014E10Rik	5.715093359
E330020D12Rik	7.722746931
E330023G01Rik	6.389323198
E330033B04Rik	7.398909246
E430018J23Rik	7.993394521
E430025E21Rik	12.02932706
E4f1	9.656359534
Eaf1	11.53934122
Eaf2	8.905283347
Eapp	10.3404136
Ears2	8.431967535
Ebag9	10.10155211
Ebf1	7.915291929
Ebf2	6.55282193
Ebf3	6.558016999
Ebf4	7.482432602
Ebi3	7.114700818
Ebna1bp2	10.96382843
Ebp	10.7934997
Ebpl	9.292361468
Ecd	10.7198816
Ece1	12.00834486
Ece2	7.95728094
Ech1	13.33386934
Echdc1	8.566292201
Echdc2	11.51570878
Echdc3	9.91706083
Echs1	12.44127528
Eci1	11.88970037
Eci2	11.72464329
Eci3	9.282038025
Ecm1	11.33042081
Ecm2	8.012253549
Ecscr	8.764130852
Ecsit	10.8305695
Ect2	9.204893445
Ect2l	7.030869227
Eda	7.198434715
Eda2r	7.804360697
Edaradd	7.999708295
Edc3	9.971076142
Edc4	11.02314186
Eddm3b	4.482432602
Edem1	12.12340051
Edem2	11.27489756
Edem3	11.86484048
Edf1	12.48440369
Edn1	10.86786364
Edn3	9.215786943
Ednra	8.242653549
Ednrb	8.248402439
Edrf1	10.68602532
Eea1	11.67620435
Eed	10.85747203
Eef1a1	17.846964
Eef1b2	13.79327256
Eef1d	12.14935252
Eef1e1	9.468843537
Eef1g	13.94032644
Eef2	16.24009346
Eef2k	9.238893202
Eefsec	10.29493083
Eepd1	8.067395103
Efcab12	7.320375844
Efcab14	11.46713587
Efcab2	8.247967348
Efcab4a	9.132048061
Efcab5	7.067395103
Efcab6	6.539297134
Efcab7	7.619936126
Efcc1	7.05532227
Efemp1	9.717010562
Efemp2	10.49421363
Efhb	6.715093359
Efhc2	7.797129128
Efhd1	11.82983251
Efhd2	12.94779493
Efna1	9.557636281
Efna4	9.094195162
Efna5	9.147683792
Efnb1	10.86181097
Efnb2	10.25590153
Efnb3	6.967859429
Efr3a	12.06174854
Efr3b	7.961404407
Efs	7.595132735
Eftud1	10.37360821
Eftud2	11.5240742
Egf	12.45598648
Egfem1	6.408432021
Egfl6	7.473387462
Egfl7	10.12259688
Egfl8	6.50035451
Egflam	9.382090279
Egfr	10.57746839
Egln1	11.37603751
Egln2	11.46998086
Egln3	9.049247756
Egr1	11.67866586
Egr2	8.59929636
Ehbp1	9.391693734
Ehbp1l1	10.78140683
Ehd1	12.69286043
Ehd2	10.74921914
Ehd3	10.43662891
Ehd4	11.55121088
Ehf	11.06889713
Ehhadh	13.05532227
Ehmt1	10.71151694
Ehmt2	12.87105615
Ei24	12.48594624
Eid1	11.59461144
Eid2	8.668299147
Eid2b	7.867863639
Eif1	14.29645422
Eif1a	12.09824613
Eif1ad	10.50701824
Eif1ax	11.3191142
Eif1b	10.94677413
Eif2a	11.17800891
Eif2ak1	11.3693485
Eif2ak2	11.56031647
Eif2ak3	11.84218216
Eif2ak4	10.04078002
Eif2b1	10.09124184
Eif2b2	10.69869344
Eif2b3	8.851833406
Eif2b4	10.47674002
Eif2b5	11.37906774
Eif2d	10.4970486
Eif2s1	11.17033312
Eif2s2	12.13132941
Eif2s3x	13.17783491
Eif2s3y	6.569895443
Eif3a	13.79327256
Eif3b	12.62912855
Eif3c	13.15821326
Eif3d	12.2218757
Eif3e	12.51282386
Eif3f	12.97528722
Eif3g	11.55710929
Eif3h	12.6943209
Eif3i	12.28527204
Eif3j1	9.640284771
Eif3j2	9.632179722
Eif3k	11.96933805
Eif3l	12.30037557
Eif3m	12.29043144
Eif4a1	13.82903235
Eif4a2	12.57242824
Eif4a3	11.29493083
Eif4b	14.20301889
Eif4e	11.80796293
Eif4e2	11.15672845
Eif4e3	10.7715293
Eif4ebp1	10.44937058
Eif4ebp2	11.33480605
Eif4ebp3	9.578357022
Eif4enif1	11.02155481
Eif4g1	13.80576667
Eif4g2	15.35334676
Eif4g3	12.77537589
Eif4h	13.30005586
Eif5	13.26053275
Eif5a	13.95553307
Eif5a2	9.085317011
Eif5b	12.70739897
Eif6	12.90344546
Elac1	8.771529304
Elac2	10.02469065
Elane	3.619936126
Elavl1	11.64834454
Elavl3	5.745467008
Elf1	11.93742636
Elf2	11.02469148
Elf3	11.93220028
Elf4	10.4824326
Elfn1	6.310251627
Elk1	9.41316994
Elk3	10.63002434
Elk4	8.825840424
Ell	10.32289584
Ell2	11.72941066
Ell3	8.62402888
Elmo1	7.47267378
Elmo2	10.85697947
Elmo3	10.9426837
Elmod1	5.804360697
Elmod2	10.28137857
Elmod3	10.11760655
Elmsan1	10.55228022
Eln	9.559248199
Elof1	11.11833207
Elovl1	11.94625529
Elovl2	11.77889001
Elovl4	7.269028964
Elovl5	11.95248133
Elovl6	10.75109156
Elovl7	12.3693485
Elp2	11.51089125
Elp3	11.14318408
Elp4	9.245312895
Elp5	10.60887876
Elp6	8.108871739
Eltd1	10.87044989
Emb	11.04772512
Emc1	10.691883
Emc10	12.22120044
Emc2	11.1442107
Emc3	12.14456688
Emc4	10.93281908
Emc6	10.94199695
Emc7	11.58572041
Emc8	10.48017663
Emc9	8.114700818
Emcn	10.91241956
Emd	10.60241121
Eme2	8.895214127
Emg1	10.43662891
Emid1	8.486933994
Emilin1	11.784386
Emilin2	8.974285698
Eml1	9.639740329
Eml2	11.2123906
Eml3	10.89351983
Eml4	11.03736272
Eml5	10.14349808
Eml6	9.250616927
Emp1	12.11984719
Emp2	11.34351951
Emp3	10.11847774
Emr1	11.11978201
Emr4	8.061371315
Emx1	9.713173605
Emx2	11.18633618
Emx2os	8.199423496
Enah	11.58413534
Enc1	10.47338746
Endod1	11.28462582
Endog	7.974285698
Endou	8.185428782
Endov	9.654358569
Eng	11.71525038
Engase	8.987052994
Enho	6.684066463
Enkd1	8.315322616
Eno1	13.48945987
Eno1b	14.35894955
Eno2	9.012253549
Eno3	8.465642281
Enoph1	8.14871214
Enox1	8.061358687
Enox2	9.771259269
Enpep	12.43284269
Enpp1	10.53554394
Enpp2	12.67110713
Enpp3	10.64129471
Enpp4	11.52573336
Enpp5	12.95468433
Enpp6	11.67915766
Ensa	10.81420721
Enthd2	9.824062611
Entpd1	10.19667812
Entpd2	10.35156372
Entpd4	7.237320104
Entpd5	13.24013841
Entpd6	10.16331952
Entpd7	9.282038025
Entpd8	8.431967535
Eny2	11.48974025
Eogt	10.03086923
Ep300	12.39172569
Ep400	11.97868583
Epas1	12.81692937
Epb4.1	11.34081727
Epb4.1l1	12.20665375
Epb4.1l2	11.27259869
Epb4.1l3	11.58204341
Epb4.1l4a	10.56458164
Epb4.1l4b	10.24265355
Epb4.1l5	11.43849929
Epb4.2	8.971076142
Epc1	9.492317215
Epc2	10.82584042
Epcam	12.12267754
Epdr1	9.009127448
Epg5	10.54744475
Epha1	9.908697357
Epha10	6.715093359
Epha2	11.06889713
Epha3	7.464285255
Epha4	8.403678491
Epha6	6.668299147
Epha7	7.980490416
Ephb1	6.774913852
Ephb2	9.071889494
Ephb3	9.143498082
Ephb4	11.7939521
Ephb6	9.247967348
Ephx1	11.48580996
Ephx2	12.15792327
Ephx3	7.018485502
Epm2a	7.398909246
Epm2aip1	11.09934896
Epn1	13.00097458
Epn2	11.26400837
Epn3	10.53010185
Epo	7.482432602
Epor	7.340413597
Eppk1	6.389323198
Eprs	12.7272721
Eps15	12.25654253
Eps15l1	10.19406327
Eps8	12.18721239
Eps8l1	8.258498156
Eps8l2	12.61068475
Eps8l3	6.941864221
Epsti1	9.204417195
Ept1	10.83204557
Eral1	9.767834821
Erap1	12.53744383
Erbb2	11.98943433
Erbb2ip	13.23571385
Erbb3	11.00912745
Erbb4	7.847005034
Erc1	9.405906434
Erc2	8.097142446
Ercc1	9.52618557
Ercc2	10.24132203
Ercc3	10.81065872
Ercc4	9.987052994
Ercc5	10.03702145
Ercc6	10.21307256
Ercc6l	7.237320104
Ercc6l2	9.075474242
Ercc8	8.360176852
Erdr1	10.27944558
Erf	11.42670542
Erg	8.132048061
Ergic1	12.2218757
Ergic2	10.49018186
Ergic3	12.67225716
Erh	11.40783869
Eri1	10.04467503
Eri2	8.574132436
Eri3	10.73902836
Erich1	8.55282193
Erich2	7.369957873
Erich4	10.95573247
Erlec1	11.43837305
Erlin1	10.99918301
