Symbol	Predisone_2_29_norm
Amph	6.658336096
Amt	10.6269173
Amtn	7.796716369
Amy1	8.698748486
Amy2a2	7.195543641
Amy2a3	7.195543641
Amy2a4	7.195543641
Amy2a5	7.207718355
Amy2b	6.205218014
Amz1	8.243637929
Amz2	10.96293161
Anapc1	12.03613489
Anapc10	8.335268404
Anapc11	10.28225679
Anapc13	10.85496513
Anapc15	8.299835594
Anapc16	10.84623032
Anapc2	11.61668134
Anapc4	10.74961213
Anapc5	13.08630503
Anapc7	10.7713072
Ang	9.096403276
Angel1	8.886547779
Angel2	11.32265655
Angpt1	9.716930187
Angpt2	8.878954629
Angptl2	10.47529192
Angptl3	10.17243538
Angptl4	11.01073695
Angptl6	6.705218014
Angptl7	13.24067855
Ank	9.646055942
Ank1	8.869941249
Ank2	9.174441064
Ank3	12.9826295
Ankar	6.59830281
Ankdd1b	7.705218014
Ankfy1	11.91095309
Ankhd1	12.17010406
Ankib1	12.59300651
Ankle2	10.65386293
Ankmy1	8.426642757
Ankmy2	10.51747174
Ankra2	8.638269167
Ankrd1	9.757915437
Ankrd10	9.959071653
Ankrd11	12.08459519
Ankrd12	11.17631255
Ankrd13a	11.98620967
Ankrd13b	9.800740625
Ankrd13c	12.92161745
Ankrd13d	8.107316458
Ankrd16	10.07278877
Ankrd17	12.50487084
Ankrd22	7.705218014
Ankrd23	7.747528819
Ankrd24	10.51869384
Ankrd26	9.255415097
Ankrd27	9.621799317
Ankrd28	11.37224505
Ankrd29	10.13785933
Ankrd32	9.346323593
Ankrd33b	10.57061372
Ankrd34b	5.985325933
Ankrd36	7.462647711
Ankrd37	7.040821046
Ankrd39	8.255415097
Ankrd40	11.68684956
Ankrd42	8.739165346
Ankrd44	10.30725403
Ankrd45	7.472771928
Ankrd46	11.90067811
Ankrd49	8.462647711
Ankrd50	8.992380691
Ankrd52	11.53146383
Ankrd54	9.953145527
Ankrd55	6.616681339
Ankrd6	9.567131152
Ankrd9	8.195543641
Anks1	10.84478882
Anks1b	6.628668933
Anks3	11.14103708
Anks4b	11.61839238
Anks6	10.38302154
Ankzf1	9.230253155
Anln	7.357294711
Ano1	8.113742467
Ano10	10.26743695
Ano2	6.927610435
Ano3	9.240678553
Ano4	7.490610554
Ano5	7.977290329
Ano6	12.38653986
Ano7	6.927610435
Ano8	9.41356293
Ano9	9.470247527
Anp32a	12.30583893
Anp32b	11.74700752
Anp32e	11.84438343
Anpep	12.55934431
Antxr1	8.261267823
Antxr2	8.909090347
Antxrl	7.551305331
Anxa1	9.994139003
Anxa10	6.378989782
Anxa11	12.80625571
Anxa13	10.22877997
Anxa2	11.52296307
Anxa3	9.449891703
Anxa4	12.20620212
Anxa5	11.93997843
Anxa6	12.25063429
Anxa7	12.9118753
Anxa8	6.389676607
Anxa9	7.981746382
Aoah	10.76386471
Aoc1	7.191139927
Aoc2	8.368183027
Aoc3	7.183265311
Aox1	8.145790605
Aox2	8.027146109
Aox3	7.755844087
Aox4	7.312900591
Ap1ar	11.72388186
Ap1b1	12.87690778
Ap1g1	13.58450952
Ap1g2	10.31571561
Ap1m1	11.01073695
Ap1m2	10.50023356
Ap1s1	11.43831406
Ap1s2	8.078430307
Ap1s3	10.13626783
Ap2a1	11.56170154
Ap2a2	13.36597798
Ap2b1	12.53509018
Ap2m1	13.83817669
Ap2s1	11.20164384
Ap3b1	11.90909035
Ap3b2	6.579687132
Ap3d1	12.67867623
Ap3m1	10.94225721
Ap3m2	8.774262471
Ap3s1	10.2627273
Ap3s2	11.36478925
Ap4b1	9.933139008
Ap4e1	10.1250779
Ap4m1	8.912813433
Ap4s1	9.234741528
Ap5b1	8.942257211
Ap5m1	10.60752134
Ap5s1	7.84847579
Ap5z1	10.22429258
Apaf1	8.794018501
Apba1	6.267096902
Apba2	7.006236021
Apba3	10.72441158
Apbb1	9.600023748
Apbb1ip	8.368183027
Apbb2	11.04034365
Apbb3	9.4188091
Apc	12.08562754
Apc2	7.195543641
Apcdd1	7.532069112
Apcs	2.312900591
Apeh	12.79268086
Apela	10.31430879
Apex1	8.081084916
Apex2	8.788634022
Aph1a	11.68730003
Aph1b	9.449891703
Aph1c	10.4122484
Api5	12.34425719
Apip	9.222793675
Apitd1	5.013340309
Aplf	7.63926707
Apln	9.539312784
Aplnr	6.804753688
Aplp1	8.890329419
Aplp2	14.64596895
Apmap	12.68902598
Apoa1	4.897863092
Apoa1bp	11.40895683
Apoa4	6.804753688
Apob	14.53675147
Apobec1	9.591348179
Apobec2	7.335268404
Apobec3	7.92392067
Apobr	7.255415097
Apoc1	6.974427971
Apoc2	6.687940023
Apoc3	7.095486187
Apoc4	3.120255513
Apod	4.560828105
Apoe	15.32294784
Apoh	8.670452596
Apol10a	6.804753688
Apol10b	6.040821046
Apol6	7.915949898
Apol9a	6.276419176
Apol9b	6.991951445
Apold1	6.942257211
Apom	12.55011055
Apoo	11.64185593
Apoo-ps	10.9202309
Apool	10.46010552
Apopt1	10.03826056
App	15.81962554
Appbp2	10.2670969
Appl1	10.74126076
Appl2	11.66770094
Aprt	10.82958554
Aptx	9.477753297
Aqp1	15.78717691
Aqp11	10.61668134
Aqp2	12.76565662
Aqp3	12.39138501
Aqp4	12.85133205
Aqp6	11.95404919
Aqp7	9.963952282
Aqr	10.87199252
Ar	9.637081138
Araf	11.10069445
Arap1	11.07090174
Arap2	11.28228711
Arap3	10.35864411
Arc	7.984146297
Arcn1	13.34752763
Arel1	11.20088272
Arf1	13.91344424
Arf2	10.26418531
Arf3	13.31817425
Arf4	12.76848468
Arf5	11.2182876
Arf6	12.16503992
Arfgap1	10.53733179
Arfgap2	11.85712586
Arfgap3	10.38837974
Arfgef1	12.99238069
Arfgef2	12.24806564
Arfip1	11.1794068
Arfip2	11.52600481
Arfrp1	10.34349937
Arg2	10.45628381
Arglu1	11.38904812
Arhgap1	11.81797104
Arhgap10	11.05014793
Arhgap11a	8.047610211
Arhgap12	11.20277029
Arhgap15	9.558453298
Arhgap17	10.66327125
Arhgap18	12.0103026
Arhgap19	8.43921483
Arhgap20	6.985325933
Arhgap21	11.37088216
Arhgap22	8.77233221
Arhgap23	9.173987497
Arhgap24	13.47706796
Arhgap25	7.729831952
Arhgap26	10.68031534
Arhgap27	9.260176994
Arhgap28	9.016804165
Arhgap29	12.25211247
Arhgap30	9.349074204
Arhgap31	10.21979119
Arhgap32	11.95718369
Arhgap33	7.956756781
Arhgap35	12.45245194
Arhgap36	6.820695231
Arhgap39	9.442036379
Arhgap4	9.076645088
Arhgap42	11.34356773
Arhgap44	9.369257783
Arhgap5	12.01334031
Arhgap6	9.875905066
Arhgap8	8.252117666
Arhgap9	8.399182711
Arhgdia	13.69038228
Arhgdib	10.03570812
Arhgdig	5.77233221
Arhgef1	11.8111286
Arhgef10	9.729697733
Arhgef10l	10.58582089
Arhgef11	11.71750999
Arhgef12	13.58450952
Arhgef15	9.956756781
Arhgef16	11.47403247
Arhgef17	11.48407739
Arhgef18	12.03528123
Arhgef19	10.55488374
Arhgef2	11.49775789
Arhgef25	8.722066851
Arhgef26	8.792680855
Arhgef28	12.66135213
Arhgef3	11.65753685
Arhgef33	7.170881586
Arhgef37	8.219791187
Arhgef39	9.167768975
Arhgef4	7.368183027
Arhgef40	10.29364267
Arhgef5	12.06695296
Arhgef6	9.444757552
Arhgef7	11.43196491
Arhgef9	8.037973716
Arid1a	12.49436347
Arid1b	11.66770094
Arid2	11.45946927
Arid3a	9.486136348
Arid3b	8.231763829
Arid4a	10.8827562
Arid4b	11.08002923
Arid5a	7.747430172
Arid5b	9.990620233
Arih1	12.01290674
Arih2	11.58377989
Arl1	11.20998972
Arl10	8.863647377
Arl11	5.897863092
Arl13b	9.295894166
Arl14ep	10.02877997
Arl15	10.28012685
Arl16	8.670452596
Arl2	10.48282559
Arl2bp	10.96949767
Arl3	10.72441158
Arl4a	9.96657883
Arl4c	9.632572712
Arl4d	9.637081138
Arl5a	11.84525652
Arl5b	8.96753662
Arl5c	6.722291527
Arl6	10.21979119
Arl6ip1	14.64479723
Arl6ip4	10.54412177
Arl6ip5	11.33040499
Arl6ip6	9.570288434
Arl8a	11.69660488
Arl8b	12.29589417
Arl9	6.739165346
Armc1	11.29161105
Armc10	9.985325933
Armc12	5.400363432
Armc2	6.687940023
Armc4	6.852059402
Armc5	10.38033495
Armc6	8.784575806
Armc7	8.272902523
Armc8	10.05282624
Armc9	8.761208702
Armcx1	8.226158794
Armcx2	8.860993201
Armcx3	10.06109344
Armcx4	8.956756781
Armcx5	8.207718355
Armcx6	6.462647711
Arnt	11.38801285
Arnt2	11.65664151
Arntl	8.83541778
Arntl2	6.073406263
Arpc1a	11.944987
Arpc1b	11.6710023
Arpc2	12.97155838
Arpc3	11.80023821
Arpc4	11.47975212
Arpc5	12.42826943
Arpc5l	10.97200455
Arpp19	11.70264446
Arpp21	6.243637929
Arrb1	11.63426502
Arrb2	9.628411852
Arrdc1	9.769930065
Arrdc2	9.167768975
Arrdc3	12.17476293
Arrdc4	8.882436418
Arsa	10.57028843
Arsb	12.06444465
Arsg	9.234572844
Arsk	10.75273148
Art1	6.357294711
Art2a-ps	6.859279162
Art3	8.897863092
Art4	7.788634022
Arv1	9.59830281
Arvcf	11.18760726
Arxes1	6.50272515
Arxes2	5.59830281
As3mt	11.52843359
Asah1	12.24917045
Asah2	11.62123962
Asap1	10.56558668
Asap2	11.15518752
Asap3	9.762049237
Asb1	10.32966586
Asb11	6.971112074
Asb13	11.53527965
Asb15	9.158390642
Asb2	7.312900591
Asb3	8.643817469
Asb6	9.859795051
Asb7	9.98616395
Asb8	10.51578652
Asb9	10.09917022
Ascc1	11.92667566
Ascc2	11.05014793
Ascc3	10.93312042
Asf1a	9.360024503
Asf1b	6.421425048
Ash1l	12.28874856
Ash2l	11.01058612
Asic1	6.219791187
Asic3	8.971112074
Asl	13.44282752
Asna1	11.81025348
Asns	7.992380691
Asnsd1	9.966135061
Aspa	12.58202727
Aspdh	11.34011548
Aspg	9.449891703
Asph	10.67251518
Aspm	7.378989782
Aspscr1	11.60908605
Asrgl1	9.087687651
Ass1	17.01417998
Aste1	7.647647642
Astn1	8.467638768
Astn2	8.145290884
Asun	10.64381747
Asxl1	11.41815437
Asxl2	11.21669578
Asxl3	7.462647711
Asz1	6.357294711
Atad1	12.29161105
Atad2	8.60752134
Atad2b	10.56792916
Atad3a	11.88085667
Atad5	8.421425048
Atat1	9.427041144
Atcay	7.780506141
Ate1	11.4619888
Atf1	10.46391713
Atf2	11.25840632
Atf3	7.027146109
Atf4	12.00446584
Atf5	9.435899731
Atf6	11.7896468
Atf6b	11.21602927
Atf7	8.696604884
Atf7ip	10.61668134
Atg10	9.278684876
Atg101	9.696604884
Atg12	11.31922667
Atg13	11.28444415
Atg14	10.13148277
Atg16l1	10.80425954
Atg16l2	9.123472226
Atg2a	11.20316487
Atg2b	11.22578993
Atg3	11.1434158
Atg4a	9.976458695
Atg4b	11.07362054
Atg4c	9.807539626
Atg4d	11.5614212
Atg5	10.683588
Atg7	10.4113489
Atg9a	11.41655187
Athl1	11.22204364
Atic	10.57968713
Atl1	8.462647711
Atl2	10.42612489
Atl3	12.23769401
Atm	10.8403776
Atmin	10.78050614
Atn1	12.42924455
Atoh8	7.755844087
Atox1	11.56615717
Atp10a	8.100803151
Atp10b	8.541719282
Atp10d	10.34356707
Atp11a	14.24206324
Atp11b	11.92254107
Atp11c	10.8062098
Atp12a	8.709505372
Atp13a1	11.70843473
Atp13a2	11.08474598
Atp13a3	12.84086218
Atp13a4	9.318800972
Atp13a5	7.308484344
Atp1a1	17.86038259
Atp1a2	8.158390642
Atp1a3	7.368183027
Atp1b1	17.00009855
Atp1b2	9.255415097
Atp1b3	11.86604987
Atp2a1	6.927610435
Atp2a2	14.26845471
Atp2a3	9.977642444
Atp2b1	12.14816151
Atp2b2	8.602654321
Atp2b3	8.272902523
Atp2b4	10.89032448
Atp2c1	12.30771824
Atp2c2	7.482825593
Atp4a	9.440889727
Atp5a1	16.7192717
Atp5b	17.12002907
Atp5c1	14.30080527
Atp5d	13.63454688
Atp5e	12.44186154
Atp5f1	14.28246699
Atp5g1	13.32626486
Atp5g2	13.07320472
Atp5g3	14.99496247
Atp5h	13.67635095
Atp5j	13.53478975
Atp5j2	12.71937136
Atp5k	12.36274914
Atp5l	13.55875036
Atp5o	13.71724388
Atp5s	9.477807518
Atp5sl	11.15473974
Atp6ap1	13.39538232
Atp6ap2	12.90769171
Atp6v0a1	11.56582977
Atp6v0a2	11.99238069
Atp6v0a4	14.31342883
Atp6v0b	12.76024216
Atp6v0c	12.47466233
Atp6v0c-ps2	12.45787742
Atp6v0d1	12.29089596
Atp6v0d2	11.65664151
Atp6v0e	12.04887963
Atp6v0e2	11.54232028
Atp6v1a	14.90407227
Atp6v1b1	12.72890637
Atp6v1b2	14.21084056
Atp6v1c1	12.54232028
Atp6v1c2	10.99528266
Atp6v1d	12.49405285
Atp6v1e1	13.49855037
Atp6v1f	12.55160387
Atp6v1g1	13.41274149
Atp6v1g2	7.705218014
Atp6v1g3	11.51747174
Atp6v1h	12.75117265
Atp7a	11.19931399
Atp7b	7.999401118
Atp8a1	10.79939757
Atp8a2	7.368183027
Atp8b1	9.685765651
Atp8b2	9.826628187
Atp8b3	7.551305331
Atp8b4	9.4161884
Atp8b5	8.497775934
Atp9a	12.53196169
Atp9b	11.61496781
Atpaf1	10.76514183
Atpaf2	10.07112381
Atpif1	13.18980118
Atr	10.778467
Atraid	11.88876394
Atrip	8.512572936
Atrn	11.83548212
Atrnl1	11.59193073
Atrx	12.37562136
Atxn1	10.98963148
Atxn10	11.61839238
Atxn1l	11.79520437
Atxn2	11.64325731
Atxn2l	12.34149737
Atxn3	9.322462461
Atxn7	11.44089491
Atxn7l1	8.220804869
Atxn7l2	10.09039265
Atxn7l3	11.27471087
Atxn7l3b	12.50919534
AU019823	9.838420072
AU021092	9.03399978
AU022252	8.796716369
AU022754	6.290180515
AU040320	12.02135267
AU041133	7.764111703
Auh	12.04549203
Aup1	12.68821159
Aurka	6.625755013
Aurkaip1	11.10731646
Aurkb	5.897863092
Auts2	10.70199411
Aven	9.08893867
Avil	6.852059402
Avl9	11.20998972
Avpi1	9.310080072
Avpr1a	9.110562117
Avpr2	8.548025609
AW011738	6.482825593
AW112010	9.237713095
AW146154	8.457558834
AW209491	9.611888664
AW549877	12.69011112
AW551984	6.730728437
AW554918	9.009868117
AW822252	5.067788093
Axin1	11.177462
Axin2	6.541719282
Axl	10.89014626
AY074887	8.113800491
AY358078	7.243637929
AY512931	6.971112074
Azgp1	9.920230905
Azi2	10.85407508
Azin1	12.9796722
B130024G19Rik	7.963952282
B230118H07Rik	10.60176667
B230206H07Rik	7.77233221
B230209E15Rik	6.59830281
B230219D22Rik	12.20733945
B2m	15.84489117
B330016D10Rik	7.661628745
B3galnt1	11.00289856
B3galnt2	10.50272515
B3galt2	6.897863092
B3galt4	7.722291527
B3galt5	11.51655418
B3galt6	8.061093441
B3gat2	11.81920817
B3gat3	10.88085667
B3glct	9.207718355
B3gnt1	10.86748944
B3gnt2	11.68428268
B3gnt3	5.634828686
B3gnt7	9.354559743
B3gntl1	8.373596523
B430306N03Rik	7.195543641
B430319G15Rik	8.995895175
B4galnt1	8.920104581
B4galnt2	6.788634022
B4galnt3	10.60637224
B4galnt4	7.170881586
B4galt1	11.39970028
B4galt2	8.325379768
B4galt3	10.40565773
B4galt4	7.679222805
B4galt5	12.00071365
B4galt6	10.17243538
B4galt7	8.722291527
B630005N14Rik	10.51747174
B630019K06Rik	6.120255513
B830017H08Rik	7.796716369
B930025P03Rik	4.956756781
B930041F14Rik	8.027146109
B9d1	8.4161884
B9d2	8.639330078
Baat	8.497775934
Babam1	11.52782678
Bace1	11.14644596
Bace2	7.616681339
Bach1	11.18788194
Bach2	8.152104379
Bad	9.742965168
Bag1	13.01073695
Bag2	9.368183027
Bag3	10.75998382
Bag4	11.47969134
Bag5	10.13467457
Bag6	12.73277486
Bahcc1	10.64269693
Bahd1	11.31360486
Bai1	9.711644283
Bai2	7.151731658
Bai3	8.546520268
Baiap2	11.89648667
Baiap2l1	10.53085829
Baiap2l2	12.43960506
Baiap3	8.848175968
Bak1	9.707363286
Bambi	7.992380691
Banf1	10.22176938
Bank1	6.616681339
Banp	9.67261255
Bap1	11.75998382
Bard1	6.897863092
Basp1	7.290180515
Batf	5.867489443
Batf2	6.522353957
Batf3	5.804753688
Bax	10.20012121
Baz1a	9.641575519
Baz1b	12.28659796
Baz2a	12.07486729
Baz2b	11.00638755
BB123696	4.634828686
Bbc3	6.59830281
Bbip1	9.995788409
Bbox1	7.389716188
Bbs1	10.47780752
Bbs10	7.368183027
Bbs2	10.36953831
Bbs4	9.774380039
Bbs5	8.237713095
Bbs7	9.544121772
Bbs9	10.07693112
Bbx	11.36478925
BC002163	11.00551609
BC003331	11.50641596
BC003965	9.903487641
BC004004	12.70226305
BC005537	13.12327139
BC005561	9.909090347
BC005624	10.76514183
BC005764	6.991318655
BC017158	10.55130533
BC017643	9.918520699
BC018242	8.73639255
BC018507	11.04252133
BC020402	7.661628745
BC021614	6.013340309
BC021767	8.120255513
BC021785	12.41225192
BC021891	10.28156738
BC022687	11.17321165
BC023829	10.32970888
BC024139	7.120255513
BC024386	12.38938219
BC024978	7.483175914
BC026585	13.48517182
BC027231	9.231763829
BC028528	7.912813433
BC029214	9.054367578
BC029722	9.826628187
BC030307	8.067788093
BC030336	11.08686396
BC031181	12.11137239
BC031361	6.897863092
BC037032	6.8827562
BC037034	10.38704205
BC037704	7.158390642
BC048403	8.207718355
BC048507	7.570288434
BC051142	7.442036379
BC051226	6.985325933
BC052040	8.177073449
BC053749	8.20164384
BC055324	7.335268404
BC061194	7.978236508
BC064078	9.275796597
BC068157	6.560828105
BC089597	14.2924151
Bc1	6.195543641
Bcam	12.50611791
Bcap29	10.0686032
Bcap31	12.62436511
Bcar1	12.1576063
Bcar3	11.09753544
Bcas2	11.05014793
Bcas3	10.56194133
Bcat1	7.866979029
Bcat2	12.17562758
Bccip	11.32901243
Bcdin3d	8.081084916
Bche	4.482825593
Bckdha	13.67182646
Bckdhb	11.41290582
Bckdk	11.69768434
Bcl10	9.888439838
Bcl11b	9.519056524
Bcl2	9.886547779
Bcl2a1a	5.067788093
Bcl2a1b	6.290180515
Bcl2l1	12.01171086
Bcl2l11	8.088683841
Bcl2l12	8.177086736
Bcl2l13	11.13626783
Bcl2l14	6.170881586
Bcl2l2	11.99457825
Bcl3	8.942257211
Bcl6	11.24141897
Bcl6b	8.527219712
Bcl7a	12.23325345
Bcl7b	10.72229153
Bcl7c	8.565566024
Bcl9	10.0011509
Bcl9l	11.04845662
Bclaf1	11.95098243
Bcmo1	8.718016946
Bco2	8.938609434
Bcor	10.31959759
Bcorl1	9.661628745
Bcr	11.54891478
Bcs1l	9.400363432
Bdh1	12.68675639
Bdh2	13.14276821
Bdp1	10.8226756
Becn1	11.77489154
Begain	6.482825593
Bend3	9.579687132
Bend4	7.890329419
Bend5	9.964484379
Bend7	10.12186477
Best3	6.912813433
Bet1	10.66052196
Bet1l	10.00812888
Bex1	7.722291527
Bex4	10.03057701
Bfar	11.11497788
Bglap3	6.912813433
Bgn	12.91884303
Bhlhb9	9.198596965
Bhlhe40	13.07445182
Bhlhe41	6.409046998
Bhmt	11.00638755
Bhmt2	12.24659125
Bicc1	12.32482666
Bicd1	9.426621604
Bicd2	9.431493787
Bid	11.45373036
Bik	9.167768975
Bin1	9.980778944
Bin2	9.170881586
Bin3	9.759983817
Birc2	10.62123962
Birc3	9.434434109
Birc5	5.59830281
Birc6	13.09712645
Bivm	10.18172315
Blcap	10.63708114
Blm	7.615264068
Blmh	11.31360486
Blnk	10.40961575
Bloc1s1	11.43313847
Bloc1s2	9.470247527
Bloc1s3	8.934952411
Bloc1s4	8.589024997
Bloc1s5	9.652750594
Bloc1s6	10.75273148
Blvra	11.8117498
Blvrb	8.748107034
Blzf1	10.01501835
Bmf	10.01334031
Bmi1	11.7344395
Bmp1	9.525512641
Bmp15	5.482825593
Bmp2	9.027146109
Bmp2k	10.61782226
Bmp3	7.067788093
Bmp4	10.95314553
Bmp6	11.41421975
Bmp7	11.24806564
Bmper	6.357294711
Bmpr1a	11.99017978
Bmpr1b	9.332981758
Bmpr2	12.05057045
Bms1	11.14103708
Bmx	7.219791187
Bmyc	6.852059402
Bnc1	6.482825593
Bnc2	10.05941491
Bnip1	8.780506141
Bnip2	10.91605425
Bnip3	13.53569549
Bnip3l	12.69984084
Boc	9.384362954
Bod1	11.82909307
Bod1l	11.20240455
Bok	8.50272515
Bola1	9.03399978
Bola2	9.357294711
Bola3	10.70199411
Bop1	10.55726443
Bora	6.867489443
Bpgm	10.70414418
Bphl	13.52964645
Bpi	7.067788093
Bpifb3	9.129884215
Bpifb4	7.094260305
Bpifb5	8.054367578
Bpifc	7.145790605
Bpnt1	13.02585741
Bptf	11.97289648
Braf	11.03228941
Brap	12.24205479
Brat1	9.690421289
Brca1	7.054367578
Brca2	8.786593498
Brcc3	10.35189028
Brd1	11.63031321
Brd2	13.30625015
Brd3	11.48422589
Brd4	11.50625624
Brd7	10.96664137
Brd8	10.90702148
Brd9	9.778466996
Brdt	7.472771928
Bre	10.46188178
Brf1	10.44860988
Brf2	8.213767399
Bri3	11.21186273
Bri3bp	9.971112074
Brip1	8.067788093
Brix1	10.27435029
Brk1	11.77948693
Brms1	10.15839064
Brms1l	10.07445182
Brox	11.52539698
Brpf1	10.47199754
Brpf3	11.04761021
Brsk1	7.848883128
Brsk2	8.442101316
Brwd1	10.08609513
Brwd3	9.988857624
Bscl2	11.39034853
Bsdc1	11.71378003
Bsg	14.0924025
Bsn	7.158390642
Bsnd	11.47151028
Bspry	10.28874856
Bst1	9.343567727
Bst2	10.82761465
Btaf1	11.2721781
Btbd1	12.1402433
Btbd10	8.768227812
Btbd11	8.257557502
Btbd16	7.687940023
Btbd19	6.852059402
Btbd2	11.14737164
Btbd3	9.951318335
Btbd6	9.623511584
Btbd7	10.00986812
Btbd9	9.840038461
Btc	8.152104379
Btd	12.01550619
Btf3	13.07071262
Btf3l4	11.69876299
Btg1	12.13586968
Btg2	10.57028843
Btg3	8.4677187
Btk	7.067788093
Btn2a2	5.897863092
Btnl2	6.195543641
Btnl4	4.560828105
Btnl5-ps	6.145790605
Btnl9	7.094260305
Btrc	9.859322785
Bub1	7.492775371
Bub1b	8.362749141
Bub3	10.91374271
Bud13	8.934952411
Bud31	10.0794295
Bysl	9.534487713
Bzrap1	9.724411579
Bzw1	13.12788353
Bzw2	10.07445182
C030006K11Rik	10.52915676
C030034I22Rik	6.820695231
C030046E11Rik	10.61210861
C130026I21Rik	6.431505572
C130046K22Rik	8.087687651
C130050O18Rik	6.897863092
C130074G19Rik	14.16874239
C130083M11Rik	7.560828105
C1d	11.06695296
C1galt1	10.4188091
C1galt1c1	10.75169244
C1qa	10.98001213
C1qb	10.68031534
C1qbp	12.18172315
C1qc	10.35455974
C1ql3	8.027146109
C1qtnf1	10.51659226
C1qtnf2	6.243637929
C1qtnf3	10.71377371
C1qtnf4	7.067788093
C1qtnf5	8.136397657
C1qtnf6	4.312900591
C1qtnf7	7.051273693
C1ra	10.11218221
C1rb	7.679222805
C1rl	10.59483062
C1s1	10.32272649
C1s2	7.410932674
C2	12.40268208
C230004F18Rik	7.368183027
C230052I12Rik	7.978236508
C230091D08Rik	10.08439006
C2cd2	10.46391713
C2cd2l	12.25578159
C2cd3	11.05183727
C2cd4b	6.705218014
C2cd5	10.82751679
C3	12.35044755
C330006A16Rik	7.512572936
C330007P06Rik	11.38771105
C330013E15Rik	5.897863092
C330018D20Rik	9.370892314
C330021F23Rik	4.77233221
C330024D21Rik	7.054367578
C330027C09Rik	7.50272515
C3ar1	8.768227812
C430049B03Rik	6.238775112
C4a	9.370892314
C4b	13.08562754
C4bp	5.482825593
C530005A16Rik	6.927610435
C6	7.679222805
C630043F03Rik	7.452451944
C7	9.790658858
C730027H18Rik	8.373596523
C77080	12.1771667
C77370	7.195543641
C78339	10.11056212
C87436	9.743590526
C8a	10.08091034
C8b	8.100803151
C8g	8.755391256
C920006O11Rik	6.290180515
C920009B18Rik	6.670452596
C920025E04Rik	9.730753106
Caap1	8.579687132
Cab39	12.82044749
Cab39l	11.75998382
Cabin1	11.66714997
Cables1	9.274227633
Cables2	10.15682164
Cacfd1	8.353348656
Cachd1	11.41356293
Cacna1a	8.97085872
Cacna1b	7.848170727
Cacna1c	7.96572977
Cacna1d	10.16930513
Cacna1e	8.284444145
Cacna1f	8.759983817
Cacna1g	8.687467398
Cacna1h	7.674677739
Cacna1i	8.616681339
Cacna1s	9.11895688
Cacna2d1	10.22165104
Cacna2d2	9.529333441
Cacna2d3	7.77233221
Cacna2d4	7.755844087
Cacnb1	7.891686535
Cacnb2	8.400135065
Cacnb3	9.502537261
Cacnb4	10.48302878
Cacng7	7.942257211
Cactin	10.18941754
Cacul1	11.75232256
Cacybp	10.96125817
Cad	9.923735724
Cadm1	10.32076416
Cadm2	7.219791187
Cadm3	9.047610211
Cadm4	10.14103708
Cadps	7.660949677
Cadps2	9.325252293
Cage1	7.145790605
