Symbol	Vehicle_2_17_norm
Frmpd4	7.567484288
Frrs1	10.70644851
Frs2	10.41572279
Frs3	9.261481223
Fry	9.938058882
Fryl	11.54711319
Frzb	11.15697654
Fscn1	8.87307885
Fsd1	7.059847362
Fsd1l	8.140017711
Fst	7.845447731
Fstl1	11.80912622
Fstl3	7.165780807
Fstl4	8.579221521
Ftcd	7.938058882
Fth1	16.33381969
Ftl1	17.17291974
Fto	11.61764837
Ftsj1	9.370730777
Ftsj2	9.056408278
Ftsj3	11.27263901
Ftx	8.534249481
Fubp1	12.01625809
Fubp3	9.980039584
Fuca1	13.37177944
Fuca2	13.98708917
Fuk	10.3837761
Fundc1	10.90306555
Fundc2	11.28297566
Fuom	10.20648539
Furin	13.22307445
Fus	12.43041023
Fut10	6.207568994
Fut11	9.296886559
Fut4	7.861301683
Fut8	11.48432368
Fut9	14.24938957
Fuz	9.689897752
Fv1	7.389995964
Fxn	9.778143745
Fxr1	11.89694419
Fxr2	11.84694146
Fxyd1	8.204007922
Fxyd2	15.51654711
Fxyd4	8.724980211
Fxyd5	10.06241646
Fxyd6	7.892496304
Fxyd7	6.126961558
Fyb	11.16234405
Fyco1	11.50735479
Fyn	10.01234551
Fyttd1	11.31899931
Fzd1	11.30632784
Fzd2	7.640222593
Fzd3	9.149732865
Fzd4	11.63504442
Fzd5	9.454088422
Fzd6	9.173737455
Fzd7	10.35262911
Fzd8	8.667529939
Fzr1	10.30415456
G0s2	9.78854534
G2e3	8.974742729
G3bp1	12.58191507
G3bp2	10.54038987
G530011O06Rik	9.028596428
G630090E17Rik	9.178491858
G6b	6.32215442
G6pc	14.12460296
G6pc3	10.87893158
G6pd2	8.28811635
G6pdx	11.17056058
Gaa	12.70966632
Gab1	11.0709681
Gab2	10.28738141
Gab3	7.003813327
Gabarap	13.93279335
Gabarapl1	15.27693956
Gabarapl2	12.10964406
Gabbr1	10.5538362
Gabbr2	7.322881768
Gabpa	11.37695844
Gabpb1	8.479692492
Gabpb2	11.13879727
Gabra3	9.025081944
Gabra4	6.960311688
Gabra6	6.737919267
Gabrb1	6.821335275
Gabrb3	11.25286765
Gabre	6.55505521
Gabrg1	6.771866599
Gabrg2	7.010079525
Gabrg3	6.837454941
Gabrp	6.152956766
Gabrq	7.156169901
Gabrr1	8.052960976
Gabrr2	6.495348964
Gad1	8.282239783
Gadd45a	10.0390888
Gadd45b	7.945514686
Gadd45g	10.99126028
Gadd45gip1	9.640222593
Gak	12.67751486
Gal3st1	9.529137924
Gal3st2	5.389995964
Galc	12.24948369
Gale	8.018027186
Galk1	11.21596656
Galk2	11.69240371
Galm	12.77370026
Galns	10.87465586
Galnt1	12.84058213
Galnt10	10.06327827
Galnt11	15.28536469
Galnt12	8.311386129
Galnt14	11.37004897
Galnt15	7.685451847
Galnt16	7.100489346
Galnt18	11.06070585
Galnt2	11.96902613
Galnt3	11.30632784
Galnt4	9.172150332
Galnt5	7.046041562
Galnt6	7.813008845
Galnt7	9.522986954
Galnt9	5.979770065
Galt	10.60769669
Gamt	8.915457453
Gan	9.9767789
Ganab	13.40882829
Ganc	10.6240513
Gapdh	14.83026005
Gapvd1	11.46194581
Gar1	8.707545618
Garem	9.9417916
Garnl3	7.545274189
Gars	11.72443856
Gart	11.11791642
Gas1	9.984037758
Gas2	13.11771019
Gas2l1	9.845533514
Gas5	10.8924963
Gas6	14.39349258
Gas7	8.958876607
Gas8	9.152956766
Gata2	10.32716913
Gata3	9.591154551
Gata5	6.960311688
Gata6	6.75499278
Gatad1	11.89731011
Gatad2a	11.45188172
Gatad2b	8.833441878
Gatc	10.04430651
Gatm	15.87057199
Gatsl2	10.40764798
Gatsl3	8.78854534
Gba	10.69262262
Gba2	9.175324579
Gbas	11.80041519
Gbe1	10.56718897
Gbf1	12.09379469
Gbgt1	8.584006584
Gbp10	11.94644396
Gbp11	10.10715308
Gbp2	14.98154664
Gbp2b	8.264465082
Gbp3	12.92390591
Gbp4	12.41772569
Gbp5	10.18637977
Gbp6	14.535272
Gbp7	13.11791642
Gbp8	10.87405596
Gbp9	10.80195626
Gc	12.62288924
Gca	11.01360038
Gcat	11.37885669
Gcc1	10.09211617
Gcc2	10.95293216
Gcdh	13.64257917
Gcfc2	8.711924059
Gcgr	10.36796966
Gch1	7.411691035
Gchfr	9.456737514
Gckr	7.485153197
Gclc	13.20280532
Gclm	13.36848977
Gcm1	8.500419953
Gcn1l1	12.56507291
Gcnt1	14.17357299
Gcnt2	11.33456154
Gcnt4	6.771866599
Gcsh	12.21673703
Gda	11.29250812
Gdap10	7.018027186
Gdap2	10.11130019
Gde1	12.4612958
Gdf10	8.729306137
Gdf11	6.100489346
Gdf15	8.989458034
Gdf3	6.55505521
Gdf5	5.771866599
Gdi1	12.43604512
Gdi2	13.97507231
Gdpd1	7.422417441
Gdpd2	8.78854534
Gdpd3	8.228244894
Gdpd5	9.305603776
Gdpgp1	8.113786169
Gem	8.018027186
Gemin2	8.569603518
Gemin4	8.685451847
Gemin5	9.940261806
Gemin6	8.039088802
Gemin7	10.57321779
Gemin8	8.100489346
Get4	10.75866969
Gfer	9.525510934
Gfm1	12.05209786
Gfm2	11.1730893
Gfod1	7.720641276
Gfod2	8.93431648
Gfpt1	12.15456602
Gfpt2	8.422417441
Gfra1	7.268032035
Gfra4	6.754093656
Gfral	6.974958464
Gga1	11.69543594
Gga2	12.38657644
Gga3	10.62940166
Ggact	12.00068529
Ggct	8.495348964
Ggcx	10.37350784
Ggh	10.48002816
Ggnbp1	8.718452135
Ggnbp2	12.06456276
Ggps1	9.389995964
Ggt1	14.75067681
Ggt5	8.805033463
Ggt6	9.557490139
Ggt7	6.389995964
Ggta1	9.529236692
Ghdc	10.99934262
Ghitm	14.62844334
Ghr	14.30231865
Ghrhr	6.900190696
Gid4	10.78335392
Gid8	11.22895639
Gigyf1	11.90450083
Gigyf2	12.09421402
Gimap1	9.206685414
Gimap3	9.117091314
Gimap4	7.258723547
Gimap5	7.982226465
Gimap6	10.66414465
Gimap7	7.40088428
Gimap8	9.198003182
Gimap9	9.685451847
Gin1	7.78854534
Ginm1	11.77343845
Gins1	6.989458034
Gins2	7.967653664
Gins3	7.907844268
Gins4	9.878931577
Gipc1	11.11461317
Gipc2	12.66583829
Gipr	6.474884861
Git1	11.60298969
Git2	10.95459955
Gja1	8.540358699
Gja4	7.140017711
Gja5	7.500411072
Gjb1	10.90114962
Gjb2	12.67343514
Gjb4	7.422417441
Gjb6	7.070369636
Gjc1	8.084816375
Gjc3	8.559920965
Gk2	8.209787989
Gk5	7.720641276
Gkap1	11.17532458
Gla	8.73361913
Glb1	10.96616169
Glb1l	12.51927898
Glb1l2	12.97700629
Glcci1	9.766942626
Glce	9.448889653
Gldc	13.43140622
Gle1	10.86130168
Glg1	12.03995973
Gli1	6.612388385
Glipr1	7.771866599
Glipr2	8.228244894
Glis1	9.406297776
Glis2	12.89273738
Glis3	9.971310687
Glmn	8.17932064
Glo1	12.49513107
Glod4	12.13227988
Glod5	10.44099887
Glrx	11.52923723
Glrx2	10.60297993
Glrx3	11.72009799
Glrx5	11.27041435
Gls	12.618949
Gls2	8.687261846
Glt1d1	8.282239783
Glt25d1	11.1934422
Glt28d2	7.720641276
Glt8d1	10.30912477
Glt8d2	6.771866599
Gltp	11.4363759
Gltpd1	10.16258547
Gltscr1	10.04083014
Gltscr1l	10.29396908
Gltscr2	11.92114109
Glud1	14.68217814
Glul	15.46117389
Glyat	14.00793643
Glyctk	13.3133314
Glyr1	13.00068028
Gm10033	7.203582839
Gm10052	10.23129822
Gm10057	7.454126301
Gm10058	9.314268637
Gm10069	8.234345093
Gm10094	10.09211617
Gm10096	8.930564345
Gm101	7.215966564
Gm10147	8.817277059
Gm10220	6.593529358
Gm10230	8.79268507
Gm10336	9.729306137
Gm10451	8.165780807
Gm10471	6.945514686
Gm10486	8.884760655
Gm10487	8.293969076
Gm10488	9.028596428
Gm10509	6.837454941
Gm10516	6.276339182
Gm10548	9.851413398
Gm10560	7.813207394
Gm10591	6.612388385
Gm10639	7.853396484
Gm10653	12.26744278
Gm10658	7.264465082
Gm10681	8.411691035
Gm10767	7.6584848
Gm10768	11.7389923
Gm10787	6.8691638
Gm10804	9.15356032
Gm10845	10.8750324
Gm10872	6.821335275
Gm1110	6.900190696
Gm11128	10.72064128
Gm11186	6.299798155
Gm1123	5.837454941
Gm11487	6.322881768
Gm11517	11.55505521
Gm11627	5.737919267
Gm11696	7.545274189
Gm11837	7.464542917
Gm11974	7.059847362
Gm11978	9.427750886
Gm11992	10.1335044
Gm12060	8.305603776
Gm12070	13.72782056
Gm12185	8.938058882
Gm12191	13.02925444
Gm12216	7.443633927
Gm12250	12.32788245
Gm12338	9.936188894
Gm12504	11.55444583
Gm12505	7.982226465
Gm12603	5.631004063
Gm12657	10.56960352
Gm12669	11.4363759
Gm12789	6.322881768
Gm128	6.974958464
Gm12942	9.464542917
Gm12992	6.974958464
Gm13124	6.126961558
Gm13139	6.974958464
Gm13154	6.515526846
Gm13157	8.667529939
Gm13178	6.25249244
Gm13238	7.059847362
Gm13247	6.771866599
Gm13304	6.737919267
Gm13305	9.126961558
Gm13315	10.44757752
Gm13363	9.097145903
Gm13375	7.240419608
Gm13498	10.67763839
Gm13826	11.10798006
Gm13889	6.78854534
Gm14308	6.55505521
Gm14322	8.963987347
Gm14325	9.784393697
Gm14326	7.202724603
Gm14378	7.032102371
Gm14391	8.542347351
Gm14403	9.994858022
Gm14420	10.23282246
Gm14430	7.930564345
Gm14434	6.55505521
Gm14436	8.222118791
Gm14446	5.535291028
Gm14459	6.853396484
Gm14475	6.367969657
Gm14632	8.759229773
Gm14634	6.649382592
Gm14685	6.945514686
Gm14819	8.759229773
Gm15008	6.737919267
Gm15085	7.694329998
Gm15093	6.276339182
Gm15127	6.126961558
Gm15140	7.676518722
Gm15217	10.01979411
Gm15293	5.389995964
Gm15408	7.389995964
Gm15417	7.215966564
Gm15421	9.384520834
Gm15441	7.299798155
Gm15455	9.362410132
Gm15471	6.25249244
Gm15545	6.703153849
Gm15645	10.83745494
Gm15706	6.474884861
Gm15760	6.046041562
Gm15772	13.48962271
Gm15800	11.4877089
Gm15987	6.631004063
Gm16039	10.56598017
Gm16130	6.55505521
Gm16367	7.046041562
Gm16386	6.703153849
Gm16405	6.535426403
Gm16430	6.535426403
Gm16515	10.77081775
Gm16576	7.203582839
Gm166	8.588775828
Gm16701	6.515526846
Gm16702	8.880877221
Gm16793	6.685451847
Gm16845	6.22741552
Gm16853	6.535426403
Gm16861	7.780230072
Gm16973	8.159155018
Gm16982	6.100489346
Gm17066	10.17690909
Gm17296	8.89634863
Gm17359	7.515526846
Gm17821	12.92208619
Gm1821	15.0375089
Gm1943	8.9417916
Gm19522	5.8691638
Gm1966	9.234339962
Gm1976	6.203582839
Gm2002	9.168969084
Gm20125	6.299798155
Gm20139	4.989458034
Gm20257	7.535426403
Gm2027	6.574420535
Gm20300	10.84445105
Gm20554	7.443633927
Gm20604	9.480028164
Gm20605	11.1203889
Gm20736	8.813207394
Gm20757	6.299798155
Gm20758	5.771866599
Gm2083	7.584006584
Gm20857	7.087068831
Gm20858	7.087068831
Gm20871	6.78854534
Gm20939	8.018027186
Gm21119	6.474884861
Gm2115	6.821335275
Gm21221	7.087068831
Gm21541	6.737919267
Gm21677	6.945514686
Gm21693	7.178491858
Gm21708	7.322881768
Gm2176	5.667529939
Gm21949	9.411691035
Gm2382	8.140017711
Gm2518	7.215966564
Gm2762	7.228244894
Gm2a	13.85190943
Gm3002	6.299798155
Gm3219	8.159383035
Gm3258	8.737919267
Gm3264	7.100489346
Gm3286	6.264415811
Gm3383	7.762120999
Gm3414	7.667529939
Gm3500	8.052960976
Gm3558	6.884760655
Gm3716	10.12860005
Gm3893	7.829417622
Gm4013	6.55505521
Gm4070	7.817271335
Gm4224	6.703153849
Gm4285	8.448889653
Gm4340	6.884760655
Gm4432	7.113786169
Gm4724	6.75499278
Gm4736	7.535426403
Gm4759	7.640222593
Gm4776	6.980749507
Gm4788	6.37898281
Gm4827	6.612388385
Gm4832	11.3121073
Gm4836	8.317145398
Gm4841	12.95154428
Gm4846	5.900190696
Gm4890	6.991474985
Gm4907	5.389995964
Gm4944	10.05468566
Gm4951	10.86327123
Gm4952	6.974884861
Gm4956	7.564770365
Gm4975	9.994858022
Gm5069	6.737919267
Gm5088	9.203582839
Gm5113	7.6584848
Gm5141	6.8691638
Gm5148	9.20668875
Gm5176	10.01271339
Gm5177	10.16098514
Gm527	7.152956766
Gm53	9.427750886
Gm5420	6.989458034
Gm5424	16.86522274
Gm5431	7.574420535
Gm5434	8.443633927
Gm5475	5.960311688
Gm5512	10.64366441
Gm5595	7.763454359
Gm561	9.165780807
Gm5617	9.240419608
Gm5643	10.90688979
Gm572	5.737919267
Gm5766	12.1281906
Gm5779	11.17373833
Gm5801	9.660751407
Gm5803	9.100489346
Gm5820	8.809126218
Gm595	6.737919267
Gm6034	7.152956766
Gm608	11.81880023
Gm609	1.930564345
Gm6194	9.165780807
Gm6251	11.90402256
Gm6297	6.138552569
Gm6300	7.474884861
Gm6313	6.345601844
Gm6370	6.322881768
Gm6377	7.464542917
Gm6402	12.2434473
Gm6484	7.443633927
Gm6524	7.422417441
Gm6525	10.98584678
Gm6548	14.54673026
Gm6568	6.685451847
Gm6607	9.403593567
Gm6623	6.78854534
Gm6644	10.88282024
Gm6654	11.04777453
Gm6682	9.525510934
Gm6710	8.559920965
Gm6756	7.113786169
Gm6787	7.75499278
Gm6793	13.26073429
Gm7102	8.345601844
Gm711	6.667529939
Gm7120	8.83384475
Gm7173	7.703153849
Gm7325	6.753325887
Gm7334	8.564770365
Gm7457	6.649382592
Gm7609	8.025081944
Gm7694	9.835449805
Gm773	6.667529939
Gm7977	9.3568291
Gm8096	6.228244894
Gm8234	9.880877221
Gm8267	5.771866599
Gm8298	6.737919267
Gm8363	7.443633927
Gm853	11.16817268
Gm8580	9.951081362
Gm8615	9.771866599
Gm867	6.974958464
Gm8801	6.367969657
Gm8909	9.982226465
Gm8979	6.389995964
Gm8994	9.617064872
Gm904	6.495348964
Gm906	6.495348964
Gm9079	9.159383035
Gm9159	8.018027186
Gm9199	10.48898506
Gm960	6.454126301
Gm973	6.685451847
Gm9776	6.299798155
Gm9833	7.018027186
Gm9855	9.411691035
Gm9926	9.89634863
Gm9958	6.974958464
Gmcl1	10.77081775
Gmds	9.384520834
Gmeb1	9.283704424
Gmeb2	9.724980211
Gmfb	12.91853887
Gmfg	8.622201408
Gmip	10.06327827
Gmnn	9.403593567
Gmppa	10.55627319
Gmppb	9.293969076
Gmpr	10.79061669
Gmpr2	10.03385215
Gmps	11.41438012
Gna11	11.84644372
Gna12	11.62230786
Gna13	12.22595065
Gna14	9.209787989
Gna15	7.073522299
Gnai1	12.0971459
Gnai2	13.39102024
Gnai3	12.53047719
Gnal	9.100485481
Gnao1	7.390120152
Gnaq	11.59649238
Gnas	13.98521041
Gnat2	6.073522299
Gnaz	7.100489346
Gnb1	12.13279546
Gnb1l	7.478777792
Gnb2	12.86671149
Gnb2l1	13.96100159
Gnb4	8.612388385
Gnb5	9.074537192
Gne	10.75806413
Gng10	9.181652199
Gng11	9.525510934
Gng12	13.8036225
Gng2	9.447007614
Gng4	6.685451847
Gng5	12.1816522
Gng7	6.989169437
Gngt2	8.620278982
Gnl1	11.26148122
Gnl2	10.32001643
Gnl3	10.52854572
Gnl3l	11.36588718
Gnmt	9.88669846
Gnpat	11.933848
Gnpda1	12.08242654
Gnpda2	9.967653664
Gnpnat1	11.1129587
Gnptab	11.0709681
Gnptg	11.65280265
Gns	14.49970792
Golga1	9.819588657
Golga2	11.76160567
Golga3	10.94922819
Golga4	13.38366346
Golga5	11.53758474
Golga7	11.70697977
Golgb1	12.37833637
Golim4	10.94501019
Golm1	10.63215961
Golph3	12.41135455
Golph3l	8.771701477
Golt1a	9.046041562
Golt1b	10.08706883
Gon4l	11.39544012
Gopc	11.40120566
Gorab	8.334286531
Gorasp1	10.4774588
Gorasp2	11.92208619
Gosr1	11.4554325
Gosr2	12.31858163
Got1	12.92656698
Got2	14.11088794
Gp1ba	6.78854534
Gp2	7.3568291
Gp49a	7.987336446
Gpaa1	10.87307885
Gpalpp1	10.54527419
Gpam	11.44888965
Gpank1	7.995956866
Gpat2	7.737919267
Gpatch1	9.411691035
Gpatch11	10.29396908
Gpatch2	10.14326337
Gpatch2l	9.973135729
Gpatch3	8.569603518
Gpatch4	9.202429659
Gpatch8	10.86622052
Gpbp1	11.79989527
Gpbp1l1	11.5857969
Gpc1	10.20358284
Gpc2	6.737919267
Gpc3	11.33854018
Gpc4	13.21692958
Gpc5	6.299798155
Gpc6	8.77067084
Gpcpd1	9.793431615
Gpd1	14.28655772
Gpd1l	11.83092803
Gpd2	11.22862282
Gper1	7.059847362
Gphn	11.62101985
Gpi1	14.53395888
Gpihbp1	8.469723156
Gpkow	10.91545745
Gpld1	10.69654103
Gpm6a	12.64632683
Gpm6b	7.48140751
Gpn1	9.765562022
Gpn2	8.479580386
Gpn3	9.542818537
Gpnmb	7.264465082
Gpr107	11.42974585
Gpr108	10.42375265
Gpr110	6.55505521
Gpr114	7.907763488
Gpr116	12.23852407
Gpr123	6.322881768
Gpr124	10.83444619
Gpr125	12.49788669
Gpr126	8.952932158
Gpr132	6.720641276
Gpr133	8.184805632
Gpr137	10.30964404
Gpr137b	11.19500695
Gpr137b-ps	10.28223978
Gpr141	7.40088428
Gpr153	8.046041562
Gpr155	8.668171492
Gpr157	7.720641276
Gpr158	6.649382592
Gpr160	10.10402051
Gpr162	8.612388385
Gpr17	6.821335275
Gpr171	6.474884861
Gpr176	5.930564345
Gpr18	6.737919267
Gpr180	10.04950542
Gpr182	7.711924059
Gpr183	6.8691638
Gpr31b	6.25249244
Gpr34	6.276339182
Gpr35	7.754876873
Gpr39	7.087068831
Gpr4	7.215966564
Gpr56	13.94748359
Gpr64	8.259008738
Gpr65	8.672031331
Gpr68	6.974314224
Gpr85	7.032102371
Gpr89	10.31570773
Gpr97	9.339955281
Gpr98	8.849427582
Gprasp1	10.56838733
Gprc5a	7.389995964
Gprc5b	8.84198252
Gprc5c	12.07370315
Gps1	11.69777279
Gps2	10.41438012
Gpsm1	8.403903905
Gpsm2	8.40088428
Gpsm3	9.359622315
Gpt	10.38862913
Gpt2	11.77814374
Gpx1	15.31467353
Gpx3	20.53322093
Gpx4	14.10107261
Gpx6	9.574420535
Gpx7	6.8691638
Gpx8	9.354030466
Gramd1a	10.61121689
Gramd1b	12.73254209
Gramd1c	8.948994568
Gramd2	6.433064686
Gramd3	10.29688656
Gramd4	10.46906954
Grap	8.545274189
Grap2	8.689563038
Grasp	7.667529939
Grb10	11.48163764
Grb14	10.10215817
Grb2	11.75922977
Grb7	12.28297566
Grcc10	11.9001907
Greb1	10.29614872
Greb1l	9.187952188
Grem1	6.720641276
Grem2	7.411691035
Grhl1	7.239961011
Grhl2	9.110473435
Grhl3	7.087068831
Grhpr	12.52208669
Gria1	6.725771935
Gria2	6.276339182
Gria3	8.44917556
Gria4	6.299798155
Grid1	6.667529939
Grid2	6.805033463
Grid2ip	7.733612702
Grik1	8.228231942
Grik2	6.945207958
Grik4	6.100489346
Grik5	9.518029353
Grin1	7.104550414
Grin2c	7.178491858
Grin2d	6.900190696
Grin3a	7.45169803
Grin3b	7.574420535
Grina	14.50870113
Grip1	7.916814202
Grip2	9.076920875
Gripap1	11.21594166
Grk4	8.982590681
Grk5	9.515526846
Grk6	9.292259385
Grm8	7.505473181
Grn	13.73294607
Grpel1	11.96123148
Grpel2	10.92397454
Grrp1	6.900190696
Grsf1	12.83895618
Grtp1	10.66075141
Grwd1	9.14326337
Gsap	9.880877221
Gsdmc2	5.474884861
Gsdmc3	6.389995964
Gsdmc4	7.28811635
Gsdmd	9.707545618
Gse1	10.61159567
Gsg1l	6.649382592
Gsg2	7.046041562
Gsk3a	11.52985734
Gsk3b	11.7666147
Gskip	9.461945805
Gsn	13.1085379
Gspt1	12.35997003
Gspt2	6.805033463
Gsr	12.98990881
Gss	13.29166404
Gsta1	8.165780807
Gsta2	10.89538651
Gsta3	12.03963285
Gsta4	11.61706487
Gstcd	8.626372614
Gstk1	11.20513663
Gstm1	14.26381289
Gstm2	12.73603953
Gstm4	9.538067479
Gstm5	12.37730305
Gstm6	8.490260087
Gstm7	9.932441632
Gsto1	11.79475049
Gsto2	7.258478761
Gstp1	10.92774383
Gstp2	6.25249244
Gstt1	13.17611705
Gstt2	13.23738555
Gstt3	12.07224577
Gstz1	13.61545806
Gt(ROSA)26Sor	9.33712369
Gtdc1	8.796812956
Gtf2a1	10.91734328
Gtf2a2	9.975595791
Gtf2b	10.41572279
Gtf2e1	9.482592956
Gtf2e2	10.02155027
Gtf2f1	11.54894985
Gtf2f2	9.282239783
Gtf2h1	11.40528394
Gtf2h2	9.853396484
Gtf2h3	9.535426403
Gtf2h4	9.103825059
Gtf2h5	10.86130168
Gtf2i	13.19465069
Gtf2ird1	9.892760971
Gtf2ird2	9.389995964
Gtf3a	9.2434473
Gtf3c1	12.06883615
Gtf3c2	11.86867367
Gtf3c3	9.339955281
Gtf3c4	10.74487967
Gtf3c5	9.749471114
Gtf3c6	10.21596656
Gtl3	10.01625809
Gtpbp1	11.22211879
Gtpbp10	10.43041023
Gtpbp2	11.10877385
Gtpbp3	9.317145398
Gtpbp4	10.85240528
Gtpbp6	8.422417441
Gtpbp8	8.474314182
Gtse1	7.028762951
Gtsf1	6.55505521
Guca2a	7.3568291
Guca2b	12.51364711
Gucd1	12.00336688
Gucy1a2	9.296886559
Gucy1a3	10.27189784
Gucy1b2	6.495205853
Gucy1b3	8.571851173
Gucy2d	7.989458034
Gucy2g	7.046041562
Guf1	10.25998698
Guk1	11.25312147
Gulp1	8.737919267
Gusb	10.87795777
Gvin1	7.545274189
Gxylt1	10.4774588
Gxylt2	5.433064686
Gyg	10.60887104
Gyk	14.80152097
Gyltl1b	10.10935125
Gypc	7.703153849
Gys1	11.4502006
Gys2	9.833441878
Gzf1	10.96582167
Gzmb	6.930564345
Gzmd	7.073522299
Gzmk	6.631004063
H13	10.59910646
H1f0	12.81727706
H2-Aa	15.77771959
H2-Ab1	15.6597602
H2-Bl	10.66075141
H2-D1	15.11930771
H2-DMa	12.76187159
H2-DMb1	12.71547178
H2-DMb2	11.51552685
H2-Ea-ps	14.60894441
H2-Eb1	14.73972955
H2-Eb2	9.909751334
H2-K1	16.67178552
H2-K2	8.926802426
H2-Ke6	11.50988028
H2-L	13.67609862
H2-M1	11.24041961
H2-M2	7.974958464
H2-M3	9.773962017
H2-Oa	6.367969657
H2-Ob	8.087068831
H2-Q1	10.77500859
H2-Q10	10.01979411
H2-Q2	11.20202737
H2-Q4	13.91320148
H2-Q5	9.317145398
H2-Q6	10.5391272
H2-Q7	11.13860009
H2-Q8	10.5391272
H2-Q9	11.49852042
H2-T10	9.464001358
H2-T22	13.0836941
H2-T23	14.26576858
H2-T24	9.841456871
H2-T9	12.9001907
H2afj	11.12121213
H2afv	11.05726882
H2afx	9.387260996
H2afy	11.69846016
H2afy2	10.74648128
H2afy3	5.703153849
H2afz	12.45738958
H3f3a	13.13900194
H3f3b	13.37523417
H6pd	13.36133352
Haao	11.45738958
Habp2	12.97746097
Habp4	11.05209786
Hace1	8.821335275
Hacl1	11.98449023
Hadh	14.52037152
Hadha	13.66823421
Hadhb	13.85805424
Hagh	12.5696917
Haghl	8.788084852
Hal	9.328595419
Hao2	14.57457081
Hap1	7.932440412
Hapln1	7.443633927
Harbi1	8.978597041
Hars	11.08622589
Hars2	10.71519919
Has3	6.018027186
Hat1	10.32574142
Haus1	8.270414348
Haus2	8.970048605
Haus3	8.485153197
Haus4	9.331443781
Haus5	9.279292499
Haus6	8.510508771
Haus7	9.340487567
Haus8	8.42750529
Havcr1	12.42511861
Havcr2	8.800929065
Hax1	11.33266943
Hba-a1	5.152956766
Hba-a2	5.345601844
Hbb-b1	6.100489346
Hbb-bs	6.276339182
Hbegf	8.960311688
Hbp1	10.90653995
Hbs1l	10.58482129
Hc	7.28811635
Hcar1	7.876983305
Hcar2	7.276339182
Hccs	10.05640828
Hcfc1	11.99620487
Hcfc1r1	11.04777453
Hcfc2	9.267442781
Hck	10.02332149
Hcls1	10.56113484
Hcn2	6.25249244
Hcn3	5.960311688
Hdac1	11.61706487
Hdac10	9.554671349
Hdac11	11.02420198
Hdac2	11.28958176
Hdac3	11.06156383
Hdac4	8.711924059
Hdac5	11.40519279
Hdac6	11.82714848
Hdac7	10.8016948
Hdac8	8.841456871
Hdac9	7.28811635
Hdc	10.63215961
Hddc2	8.25249244
Hddc3	10.1203889
Hdgf	13.39084958
Hdgfrp2	10.73684543
Hdgfrp3	8.956626642
Hdhd2	10.28959888
Hdhd3	9.689897752
Hdlbp	14.22317357
Heatr1	11.04256937
Heatr2	9.742206625
Heatr3	10.66527397
Heatr5a	10.73038559
Heatr5b	10.90975133
Heatr6	10.05812884
Hebp1	10.58996568
Hebp2	7.003813327
Heca	10.25399447
Hectd1	12.85042083
Hectd2	6.299798155
Hectd3	11.35543046
Hecw1	7.694329998
Hecw2	7.994668937
Heg1	9.93431648
Helb	9.952932158
Hells	8.222118791
Helq	9.414380122
Helz	10.08875324
Helz2	10.7560532
Hemk1	10.10215817
Hepacam	8.146501744
Hepacam2	10.07522259
Heph	9.023697667
Herc1	11.73146424
Herc2	11.85784849
Herc3	11.48834712
Herc4	11.30451586
Herc6	11.24117713
Herpud1	14.38649085
Herpud2	11.03385215
Hes1	9.987653537
Hes6	11.00827022
Hexa	12.10424148
Hexb	13.60652138
Hexdc	9.141238828
Hexim1	12.11005881
Hexim2	7.113504981
Hey2	7.454126301
Heyl	8.052960976
Hfe	10.13023669
Hfm1	7.294335515
Hgd	13.9261238
Hgf	7.858187633
Hgfac	7.8691638
Hgs	11.51645599
Hgsnat	10.81320739
Hhat	8.025081944
Hhatl	8.724453103
Hhex	7.763454359
Hhipl2	6.960311688
Hhla1	7.746481281
Hiat1	11.7190108
Hiatl1	11.54680422
Hibadh	14.40427009
Hibch	10.66414465
Hic1	7.679434833
Hic2	8.003813327
Hid1	8.579221521
Hif1a	12.5498673
Hif1an	11.49788669
Hif3a	7.729280271
Higd1a	11.12203488
Higd1c	6.411691035
Higd2a	11.98810487
Hilpda	6.373920702
Hinfp	8.480028164
Hint1	13.52302138
Hint2	11.60652138
Hint3	9.761343613
Hip1	10.67539818
Hip1r	11.98041289
Hipk1	12.96054169
Hipk2	9.657771117
Hipk3	12.82727489
Hira	11.05123423
Hirip3	9.117091314
Hist1h1c	9.773962017
Hist1h2bc	11.73791927
Hist1h4i	6.884760655
Hist2h2be	8.60769669
Hist3h2a	8.963987347
Hist3h2ba	8.197350886
Hivep1	11.15376162
Hivep2	10.47230632
Hivep3	7.495348964
Hjurp	7.612388385
Hk1	12.80946045
Hk2	8.602989687
Hk3	9.402602786
Hkdc1	7.930564345
Hlcs	9.237385547
Hlf	12.85686034
Hltf	10.02790577
Hlx	7.515526846
Hmbox1	9.152956766
Hmbs	10.52719226
Hmces	9.692115577
Hmcn1	9.956626642
Hmg20a	10.75074331
Hmg20b	10.74393259
Hmga1	6.258172668
Hmga1-rs1	6.103451763
Hmga2	8.246468652
Hmga2-ps1	6.900190696
Hmgb1	14.07330962
Hmgb1-rs17	10.08031146
Hmgb2	10.78750855
Hmgb3	10.83408495
Hmgcl	11.91308265
Hmgcll1	7.059847362
Hmgcr	11.87893158
Hmgcs1	14.48171182
Hmgcs2	10.73469537
Hmgn1	12.21673703
Hmgn2	11.92350268
Hmgn3	8.56447788
Hmgn5	11.30342941
